query_idx,query_label,top1_label,top1_score,correct
1068,308,619,0.942258,False
1069,555,555,0.949098,True
1070,555,616,0.939911,False
1071,555,260,0.933484,False
1072,555,555,1.00005,True
1073,555,555,0.95775,True
1074,555,555,0.949098,True
1075,559,559,0.986265,True
1076,603,603,0.972104,True
1077,260,260,0.977062,True
1078,315,315,0.991045,True
1079,87,87,0.990416,True
1080,135,181,0.947626,False
1081,304,763,0.972321,False
1082,763,763,0.945074,True
1083,827,827,0.972794,True
1084,778,778,0.987255,True
1085,778,778,0.994285,True
1086,778,778,0.990974,True
1087,778,778,0.994087,True
1088,778,778,0.990698,True
1089,778,778,0.978515,True
1090,778,778,0.942885,True
1091,778,778,0.993444,True
1092,778,778,0.991147,True
1093,778,778,0.986757,True
1094,778,778,0.987007,True
1095,778,778,0.992895,True
1096,507,507,0.980246,True
1097,507,507,0.976826,True
1098,507,507,0.975227,True
1099,507,507,0.976703,True
1100,507,507,0.975983,True
1101,507,507,0.975854,True
1102,252,252,0.967096,True
1103,252,252,0.971763,True
1104,264,264,0.990341,True
1105,264,264,0.992328,True
1106,264,264,0.986347,True
1107,264,264,0.984263,True
1108,67,67,0.944402,True
1109,67,67,0.943981,True
1110,67,67,0.943475,True
1111,67,67,0.918008,True
1112,67,67,0.953857,True
1113,67,67,0.933312,True
1114,67,67,0.946638,True
1115,67,67,0.906498,True
1116,67,67,0.909114,True
1117,326,326,0.986044,True
1118,326,326,0.972855,True
1119,326,326,0.984396,True
1120,326,326,0.982049,True
1121,326,326,0.984188,True
1122,522,522,0.96999,True
1123,522,522,0.985353,True
1124,522,527,0.927617,False
1125,522,522,0.980581,True
1126,522,522,0.981597,True
1127,522,522,1.000039,True
1128,68,68,0.984915,True
1129,68,68,1.000032,True
1130,68,68,0.970894,True
1131,68,68,0.982431,True
1132,68,68,0.972405,True
1133,68,68,0.96498,True
1134,649,649,0.977526,True
1135,649,649,0.965402,True
1136,649,649,0.972433,True
1137,649,649,0.977608,True
1138,649,649,0.978357,True
1139,825,825,0.981731,True
1140,825,825,0.992863,True
1141,825,825,0.988503,True
1142,825,825,0.990823,True
1143,825,825,0.987909,True
1144,504,504,0.996665,True
1145,504,504,0.994037,True
1146,504,504,0.994616,True
1147,504,504,0.987864,True
1148,66,66,0.972725,True
1149,66,66,0.937097,True
1150,66,66,0.986385,True
1151,66,66,0.983482,True
1152,66,435,0.908099,False
1153,66,66,0.977651,True
1154,66,66,0.980345,True
1155,66,66,0.971463,True
1156,66,66,0.982993,True
1157,66,66,0.977238,True
1158,66,66,0.97235,True
1159,66,66,0.976213,True
1160,66,66,0.978727,True
1161,66,66,0.980457,True
1162,66,66,0.955166,True
1163,66,66,0.985014,True
1164,66,148,0.912991,False
1165,66,66,0.977867,True
1166,66,424,0.933715,False
1167,66,66,0.98166,True
1168,355,355,0.964328,True
1169,355,355,0.960902,True
1170,355,355,0.96416,True
1171,355,355,0.972765,True
1172,169,169,0.991404,True
1173,169,169,0.988684,True
1174,169,169,0.990007,True
1175,169,169,0.957637,True
1176,169,169,0.994574,True
1177,169,169,0.984748,True
1178,169,169,0.995347,True
1179,169,169,0.992493,True
1180,451,451,0.979461,True
1181,451,451,0.983935,True
1182,451,451,0.973017,True
1183,451,451,0.970956,True
1184,776,776,0.98631,True
1185,776,776,0.983637,True
1186,776,776,0.985989,True
1187,776,776,0.97459,True
1188,776,776,0.98384,True
1189,776,776,0.977265,True
1190,776,455,0.936417,False
1191,228,228,0.992963,True
1192,228,228,0.986433,True
1193,228,228,0.993571,True
1194,228,228,0.988098,True
1195,228,228,0.991378,True
1196,228,228,0.993481,True
1197,228,228,0.988183,True
1198,228,228,0.993032,True
1199,228,228,0.979754,True
1200,228,228,0.992284,True
1201,228,228,0.988557,True
1202,228,228,0.993007,True
1203,228,228,0.990496,True
1204,228,228,0.989155,True
1205,228,228,0.992762,True
1206,228,228,0.981729,True
1207,73,73,0.98282,True
1208,73,73,0.999957,True
1209,404,404,0.984514,True
1210,404,404,0.989328,True
1211,206,206,0.948166,True
1212,206,206,0.984335,True
1213,206,206,0.984869,True
1214,206,206,0.940549,True
1215,206,206,0.984457,True
1216,206,206,0.985052,True
1217,206,206,0.984912,True
1218,549,639,0.884268,False
1219,549,658,0.896396,False
1220,422,422,0.963354,True
1221,422,422,0.977282,True
1222,422,422,0.949147,True
1223,422,422,0.980095,True
1224,422,422,0.963354,True
1225,422,422,0.963354,True
1226,422,422,0.963354,True
1227,422,422,0.963354,True
1228,422,422,0.963354,True
1229,531,502,0.914325,False
1230,531,658,0.903124,False
1231,531,531,0.974937,True
1232,542,191,0.952473,False
1233,752,752,0.994384,True
1234,752,752,0.982739,True
1235,752,752,0.994681,True
1236,752,752,0.994789,True
1237,752,752,0.994111,True
1238,752,752,0.994681,True
1239,752,752,0.99457,True
1240,752,752,0.994111,True
1241,752,752,0.988918,True
1242,752,752,0.994273,True
1243,752,752,0.994652,True
1244,394,394,0.99991,True
1245,78,78,0.97231,True
1246,191,191,0.937441,True
1247,191,191,0.958726,True
1248,191,191,0.969881,True
1249,191,191,0.97572,True
1250,191,191,0.956672,True
1251,191,542,0.911745,False
1252,191,191,0.956042,True
1253,191,191,0.976868,True
1254,191,242,0.928751,False
1255,191,191,0.9849,True
1256,191,191,0.935562,True
1257,501,501,0.924273,True
1258,101,101,0.988498,True
1259,101,101,0.981685,True
1260,101,101,0.983962,True
1261,101,101,0.983531,True
1262,244,244,0.980582,True
1263,244,244,0.999971,True
1264,244,244,0.980453,True
1265,244,244,0.996728,True
1266,503,503,0.992153,True
1267,162,162,1.000015,True
1268,783,783,0.984053,True
1269,783,783,0.972611,True
1270,783,783,0.983838,True
1271,783,783,0.941284,True
1272,783,783,0.989423,True
1273,783,783,0.970781,True
1274,783,783,0.977685,True
1275,783,783,0.983838,True
1276,329,329,0.976185,True
1277,329,329,0.971051,True
1278,329,329,0.961573,True
1279,329,329,0.980655,True
1280,329,329,0.975476,True
1281,329,329,0.978473,True
1282,329,329,0.977077,True
1283,329,329,0.969146,True
1284,329,329,0.985776,True
1285,329,329,0.969805,True
1286,329,329,0.98572,True
1287,329,329,0.969983,True
1288,329,329,0.969941,True
1289,329,329,0.955777,True
1290,329,329,0.976084,True
1291,329,329,0.968915,True
1292,329,329,0.972946,True
1293,329,329,0.965681,True
1294,696,696,0.968007,True
1295,696,696,0.969689,True
1296,696,696,0.986714,True
1297,696,696,0.984557,True
1298,696,696,0.985208,True
1299,696,696,0.970897,True
1300,696,696,0.957898,True
1301,696,696,0.968345,True
1302,710,710,0.953178,True
1303,657,657,0.991934,True
1304,756,756,0.983034,True
1305,756,756,0.98516,True
1306,756,756,0.987001,True
1307,756,756,0.988962,True
1308,756,756,0.984702,True
1309,756,756,0.979152,True
1310,756,756,0.983034,True
1311,389,389,0.898601,True
1312,11,11,0.923519,True
1313,11,136,0.950346,False
1314,412,412,0.992654,True
1315,412,412,0.992584,True
1316,830,470,0.937086,False
1317,830,470,0.945965,False
1318,830,830,0.952812,True
1319,830,470,0.946734,False
1320,830,830,0.938867,True
1321,830,470,0.949446,False
1322,830,830,0.992293,True
1323,22,22,0.992624,True
1324,22,22,0.983027,True
1325,22,22,0.99377,True
1326,22,22,0.990053,True
1327,22,22,0.990053,True
1328,22,22,0.994338,True
1329,142,142,1.000014,True
1330,142,142,1.000014,True
1331,38,550,0.935857,False
1332,390,390,0.965087,True
1333,390,390,0.954085,True
1334,390,390,0.927781,True
1335,390,390,0.931294,True
1336,390,390,0.952088,True
1337,390,390,0.966969,True
1338,390,390,0.941602,True
1339,667,667,0.989542,True
1340,667,667,0.981548,True
1341,667,667,0.994094,True
1342,667,667,0.986373,True
1343,667,667,0.988971,True
1344,667,667,0.987005,True
1345,667,667,0.986491,True
1346,667,667,0.994021,True
1347,667,667,0.994087,True
1348,518,518,0.98203,True
1349,518,518,0.980436,True
1350,518,518,0.983804,True
1351,518,518,0.98245,True
1352,518,518,0.952445,True
1353,518,518,0.992065,True
1354,518,518,0.991778,True
1355,518,518,0.980859,True
1356,518,518,0.985309,True
1357,813,813,0.952285,True
1358,470,250,0.92508,False
1359,411,411,0.996818,True
1360,90,117,0.926641,False
1361,516,516,0.97245,True
1362,516,516,0.973419,True
1363,516,516,0.98384,True
1364,516,516,0.981119,True
1365,516,516,0.976178,True
1366,223,223,0.987728,True
1367,223,223,0.985054,True
1368,223,223,0.984653,True
1369,223,223,0.977534,True
1370,46,46,0.94211,True
1371,310,310,0.961424,True
1372,310,310,0.945514,True
1373,310,310,0.959124,True
1374,171,171,0.954699,True
1375,171,171,0.942282,True
1376,410,410,0.998992,True
1377,592,592,0.979665,True
1378,592,592,0.985346,True
1379,592,592,0.97977,True
1380,442,442,0.99999,True
1381,671,671,0.927166,True
1382,671,671,0.988323,True
1383,671,671,0.925817,True
1384,671,671,0.968484,True
1385,671,671,0.957741,True
1386,671,671,0.979324,True
1387,671,671,0.959535,True
1388,671,671,0.972307,True
1389,671,671,0.980138,True
1390,671,671,0.959408,True
1391,671,671,0.974622,True
1392,671,671,0.984953,True
1393,671,671,0.96306,True
1394,671,671,0.972355,True
1395,671,671,0.99179,True
1396,671,671,0.944731,True
1397,671,671,0.956905,True
1398,671,671,0.972869,True
1399,671,671,0.989764,True
1400,671,671,0.95728,True
1401,671,671,0.956383,True
1402,671,671,0.976526,True
1403,274,274,0.952853,True
1404,274,225,0.915613,False
1405,274,274,0.948564,True
1406,181,551,0.917687,False
1407,181,551,0.915964,False
1408,181,551,0.921464,False
1409,278,540,0.917342,False
1410,278,278,0.906784,True
1411,278,396,0.906386,False
1412,278,663,0.891094,False
1413,278,190,0.90945,False
1414,278,526,0.89388,False
1415,278,233,0.898441,False
1416,278,81,0.884531,False
1417,278,305,0.928673,False
1418,684,842,0.873611,False
1419,684,551,0.933134,False
1420,684,543,0.856292,False
1421,684,663,0.882974,False
1422,684,573,0.917089,False
1423,684,396,0.892719,False
1424,684,543,0.862022,False
1425,239,239,0.976886,True
1426,239,239,0.972887,True
1427,239,239,0.969088,True
1428,239,239,0.97252,True
1429,190,190,0.873843,True
1430,190,634,0.898548,False
1431,831,831,0.961855,True
1432,831,831,0.936049,True
1433,831,831,0.951887,True
1434,831,831,0.964546,True
1435,831,831,0.923715,True
1436,831,831,0.920522,True
1437,831,831,0.974374,True
1438,831,831,0.972111,True
1439,831,831,0.963222,True
1440,831,831,0.959769,True
1441,831,831,0.958995,True
1442,625,390,0.907778,False
1443,625,625,0.966778,True
1444,625,625,0.957855,True
1445,151,758,0.904126,False
1446,151,758,0.908145,False
1447,273,273,0.955417,True
1448,273,273,0.925651,True
1449,627,67,0.900704,False
1450,627,627,0.95226,True
1451,627,67,0.909964,False
1452,627,735,0.910992,False
1453,627,45,0.940522,False
1454,627,14,0.909106,False
1455,627,609,0.907381,False
1456,627,540,0.902553,False
1457,627,762,0.937483,False
1458,627,67,0.892379,False
1459,627,838,0.952274,False
1460,627,67,0.900704,False
1461,59,693,0.94188,False
1462,407,407,0.989532,True
1463,353,353,0.981697,True
1464,353,353,0.980354,True
1465,353,353,0.978243,True
1466,353,353,0.981583,True
1467,19,19,0.968396,True
1468,19,19,0.962448,True
1469,19,19,0.964152,True
1470,19,19,0.967172,True
1471,19,19,0.967783,True
1472,19,19,0.960014,True
1473,19,19,0.967019,True
1474,19,19,0.967019,True
1475,19,19,0.967019,True
1476,19,19,0.964436,True
1477,19,19,0.964854,True
1478,19,19,0.961758,True
1479,19,19,0.964026,True
1480,19,19,0.94843,True
1481,19,19,0.958702,True
1482,19,19,0.958512,True
1483,19,19,0.961305,True
1484,214,214,0.981352,True
1485,214,214,0.969255,True
1486,36,36,0.980596,True
1487,36,36,0.984465,True
1488,36,36,0.984631,True
1489,267,53,0.934338,False
1490,553,553,0.954947,True
1491,553,553,0.965602,True
1492,553,553,0.971277,True
1493,553,553,0.960763,True
1494,553,553,0.959279,True
1495,553,553,0.964325,True
1496,553,553,0.971022,True
1497,553,553,0.947486,True
1498,553,553,0.938592,True
1499,553,553,0.958969,True
1500,553,553,0.962046,True
1501,553,553,0.946935,True
1502,553,553,0.937839,True
1503,289,289,0.952924,True
1504,289,289,0.947815,True
1505,289,289,0.952924,True
1506,289,289,0.950924,True
1507,289,289,0.983186,True
1508,289,289,0.936008,True
1509,289,289,0.950331,True
1510,289,289,0.957247,True
1511,289,289,0.950535,True
1512,289,289,0.947616,True
1513,289,289,0.955431,True
1514,289,289,0.952316,True
1515,289,289,0.949293,True
1516,289,289,0.961521,True
1517,289,289,0.953663,True
1518,289,289,0.947519,True
1519,289,289,0.950469,True
1520,289,289,0.957414,True
1521,289,289,0.947471,True
1522,289,289,0.947117,True
1523,289,289,0.95657,True
1524,289,289,0.946502,True
1525,289,289,0.950469,True
1526,34,34,0.962748,True
1527,34,34,0.974239,True
1528,75,832,0.93501,False
1529,133,580,0.964378,False
1530,770,770,0.906278,True
1531,770,192,0.888082,False
1532,770,770,0.951489,True
1533,770,770,0.915963,True
1534,770,770,0.937121,True
1535,770,770,0.93876,True
1536,770,770,0.93876,True
1537,770,770,0.931302,True
1538,365,365,0.98434,True
1539,365,365,0.985231,True
1540,365,365,0.991382,True
1541,365,365,0.978813,True
1542,365,365,0.97942,True
1543,365,365,0.9864,True
1544,365,365,0.987016,True
1545,365,365,0.973814,True
1546,365,365,0.982277,True
1547,365,365,0.992125,True
1548,365,365,0.9864,True
1549,628,628,0.979291,True
1550,628,628,0.98383,True
1551,628,628,0.975493,True
1552,628,628,0.976382,True
1553,628,628,0.982239,True
1554,628,628,0.983558,True
1555,628,628,0.981941,True
1556,628,628,0.983373,True
1557,628,628,0.977644,True
1558,628,628,0.983373,True
1559,628,628,0.966878,True
1560,628,628,0.980411,True
1561,772,772,0.98963,True
1562,670,670,0.951814,True
1563,670,670,0.951814,True
1564,670,670,0.959995,True
1565,850,850,0.98618,True
1566,850,850,0.954803,True
1567,485,439,0.93215,False
1568,485,485,0.974337,True
1569,485,439,0.926982,False
1570,485,351,0.929954,False
1571,256,256,0.960312,True
1572,439,439,0.985757,True
1573,646,646,0.987496,True
1574,646,45,0.911841,False
1575,646,646,0.994645,True
1576,691,626,0.931096,False
1577,626,616,0.942264,False
1578,699,699,0.980816,True
1579,699,699,0.991308,True
1580,342,342,0.983045,True
1581,342,342,0.966382,True
1582,342,342,0.973291,True
1583,363,363,0.966993,True
1584,363,363,0.966993,True
1585,363,363,0.938435,True
1586,363,363,0.94288,True
1587,363,363,0.967139,True
1588,363,363,0.959984,True
1589,363,363,0.962004,True
1590,363,363,0.945347,True
1591,363,185,0.999805,False
1592,363,363,0.959984,True
1593,363,363,0.962519,True
1594,363,185,0.997004,False
1595,363,363,0.966844,True
1596,363,363,0.959984,True
1597,363,363,0.966993,True
1598,363,363,0.969027,True
1599,363,363,0.988849,True
1600,363,168,0.932809,False
1601,363,363,0.959984,True
1602,185,185,0.997004,True
1603,416,416,0.97894,True
1604,416,416,0.999758,True
1605,732,732,0.980437,True
1606,354,354,0.990949,True
1607,354,354,0.990113,True
1608,354,354,0.989554,True
1609,354,354,0.957758,True
1610,354,354,0.991021,True
1611,354,354,0.992327,True
1612,354,354,0.990811,True
1613,354,354,0.987994,True
1614,354,354,0.988183,True
1615,354,354,0.993307,True
1616,354,354,0.990397,True
1617,354,354,0.992224,True
1618,354,354,0.990155,True
1619,354,354,0.995154,True
1620,144,144,0.997235,True
1621,144,144,0.999295,True
1622,144,144,0.999296,True
1623,144,144,0.99418,True
1624,144,144,1.000017,True
1625,677,677,0.999936,True
1626,677,677,0.972249,True
1627,677,677,0.947975,True
1628,677,677,0.999958,True
1629,677,677,0.992221,True
1630,221,221,0.977112,True
1631,221,221,0.979755,True
1632,221,221,0.982851,True
1633,221,221,0.955461,True
1634,395,395,0.99985,True
1635,795,795,0.986476,True
1636,64,64,0.962844,True
1637,64,64,0.989278,True
1638,366,366,0.983517,True
1639,314,363,0.930311,False
1640,314,363,0.931667,False
1641,314,547,0.933737,False
1642,314,363,0.939411,False
1643,793,793,0.98604,True
1644,793,793,0.99303,True
1645,793,793,0.991261,True
1646,793,793,0.999985,True
1647,793,793,0.971019,True
1648,793,793,0.993425,True
1649,793,793,0.984984,True
1650,793,793,0.99023,True
1651,793,793,0.989965,True
1652,793,793,0.995454,True
1653,793,793,0.993875,True
1654,666,666,0.96478,True
1655,666,666,0.963559,True
1656,666,666,0.96462,True
1657,429,429,0.998772,True
1658,429,429,0.978086,True
1659,429,666,0.976191,False
1660,429,429,0.961443,True
1661,100,100,0.980414,True
1662,336,336,0.99294,True
1663,336,336,0.99262,True
1664,336,336,0.995119,True
1665,336,336,0.991816,True
1666,336,336,0.989892,True
1667,336,336,0.990369,True
1668,336,336,0.999932,True
1669,336,336,0.987865,True
1670,550,479,0.954463,False
1671,550,550,0.964663,True
1672,550,550,0.957486,True
1673,437,437,0.983329,True
1674,437,437,0.988735,True
1675,437,437,0.989965,True
1676,437,437,0.988962,True
1677,437,437,0.986918,True
1678,437,437,0.990181,True
1679,437,437,0.988735,True
1680,521,521,0.986431,True
1681,521,521,0.974022,True
1682,521,521,0.999967,True
1683,521,521,0.994107,True
1684,612,612,0.998586,True
1685,448,448,0.985512,True
1686,448,448,0.985067,True
1687,448,448,0.984132,True
1688,448,448,0.98458,True
1689,495,495,0.995557,True
1690,495,495,0.970957,True
1691,495,495,0.989434,True
1692,495,495,0.982184,True
1693,495,495,0.961061,True
1694,495,495,0.978124,True
1695,495,495,0.984536,True
1696,495,495,0.977983,True
1697,495,495,0.993469,True
1698,495,495,0.982669,True
1699,495,495,0.99597,True
1700,495,495,0.977355,True
1701,495,495,0.979388,True
1702,495,495,0.971682,True
1703,154,154,0.978989,True
1704,154,154,0.971151,True
1705,849,849,0.983735,True
1706,743,743,0.991509,True
1707,743,743,0.991334,True
1708,160,160,0.993217,True
1709,679,679,0.980946,True
1710,679,679,0.981671,True
1711,679,679,0.979917,True
1712,679,679,0.979898,True
1713,679,679,0.930285,True
1714,679,679,0.981222,True
1715,679,679,0.979917,True
1716,456,456,0.982795,True
1717,456,456,0.976962,True
1718,456,456,0.977421,True
1719,84,295,0.946928,False
1720,84,619,0.95678,False
1721,84,84,0.937529,True
1722,84,369,0.947763,False
1723,321,321,0.996919,True
1724,321,321,0.990354,True
1725,644,434,0.948634,False
1726,423,423,0.977436,True
1727,423,423,0.990113,True
1728,423,423,0.971801,True
1729,423,423,0.989463,True
1730,423,423,0.986134,True
1731,52,52,0.984707,True
1732,52,52,0.982716,True
1733,52,52,0.982716,True
1734,52,52,0.987742,True
1735,52,719,0.951425,False
1736,52,52,0.972517,True
1737,52,734,0.945062,False
1738,52,52,0.983354,True
1739,52,719,0.951425,False
1740,52,52,0.986963,True
1741,52,52,0.987129,True
1742,52,52,0.981455,True
1743,52,649,0.935756,False
1744,52,52,0.982176,True
1745,52,52,0.980351,True
1746,52,52,0.985343,True
1747,52,52,0.983125,True
1748,52,734,0.949562,False
1749,52,52,0.987129,True
1750,52,52,0.980743,True
1751,52,52,0.983049,True
1752,52,52,0.986806,True
1753,52,52,0.980965,True
1754,52,52,0.987129,True
1755,52,52,0.981015,True
1756,52,52,0.982803,True
1757,52,52,0.984801,True
1758,52,52,0.98525,True
1759,52,52,0.986795,True
1760,207,207,0.978256,True
1761,207,207,0.984465,True
1762,207,207,0.980745,True
1763,207,207,0.978106,True
1764,207,207,0.986508,True
1765,207,207,0.978256,True
1766,207,207,0.980804,True
1767,207,207,0.976922,True
1768,207,207,0.980307,True
1769,207,207,0.984671,True
1770,207,207,0.977415,True
1771,207,207,0.983351,True
1772,207,207,0.979773,True
1773,681,681,0.986322,True
1774,681,681,0.983867,True
1775,681,681,0.97869,True
1776,681,681,0.971869,True
1777,661,661,0.992927,True
1778,661,661,0.994327,True
1779,661,661,0.974239,True
1780,661,661,0.984831,True
1781,661,661,0.990287,True
1782,661,661,0.99566,True
1783,661,661,0.994984,True
1784,661,661,0.995454,True
1785,430,430,0.979317,True
1786,777,777,0.992811,True
1787,777,777,0.992276,True
1788,777,777,0.987664,True
1789,777,777,0.987354,True
1790,777,777,0.992687,True
1791,777,371,0.94973,False
1792,777,777,0.978329,True
1793,777,777,0.972305,True
1794,777,777,0.970728,True
1795,777,777,0.984584,True
1796,777,777,0.975972,True
1797,786,786,0.965901,True
1798,786,786,0.962871,True
1799,786,786,0.946919,True
1800,786,786,0.978498,True
1801,786,786,0.946919,True
1802,786,786,0.917948,True
1803,833,833,0.985391,True
1804,833,833,0.992766,True
1805,833,833,0.992466,True
1806,833,833,0.991405,True
1807,833,833,0.987599,True
1808,833,322,0.922551,False
1809,833,833,0.989612,True
1810,833,833,0.980575,True
1811,303,303,0.959131,True
1812,591,591,0.958891,True
1813,591,591,0.965494,True
1814,591,591,0.957888,True
1815,591,591,0.970508,True
1816,591,591,0.965581,True
1817,591,591,0.965153,True
1818,591,591,0.959834,True
1819,591,591,0.967951,True
1820,591,591,0.969373,True
1821,591,591,0.970846,True
1822,591,591,0.933105,True
1823,591,591,0.958965,True
1824,591,591,0.955035,True
1825,755,755,0.991881,True
1826,755,755,0.991172,True
1827,755,755,0.992928,True
1828,755,755,0.968467,True
1829,755,755,0.992928,True
1830,755,755,0.990589,True
1831,804,804,0.982022,True
1832,804,804,0.98511,True
1833,804,804,0.986355,True
1834,804,804,0.987285,True
1835,804,804,0.985223,True
1836,804,804,0.985711,True
1837,804,804,0.986713,True
1838,804,804,0.986684,True
1839,804,804,0.986747,True
1840,804,804,0.985369,True
1841,33,33,0.980155,True
1842,33,33,0.980257,True
1843,714,714,0.983809,True
1844,714,722,0.941591,False
1845,714,361,0.951915,False
1846,714,714,0.982389,True
1847,714,714,0.979249,True
1848,714,714,0.983762,True
1849,714,714,0.984695,True
1850,714,714,0.979131,True
1851,714,714,0.978639,True
1852,714,714,0.984158,True
1853,714,714,0.979923,True
1854,714,714,0.984695,True
1855,714,714,0.988559,True
1856,714,714,0.980084,True
1857,714,714,0.988485,True
1858,714,714,0.985238,True
1859,714,714,0.977703,True
1860,714,714,0.985716,True
1861,714,714,0.976665,True
1862,714,714,0.979833,True
1863,714,714,0.990568,True
1864,714,714,0.97957,True
1865,714,714,0.977732,True
1866,714,714,0.978127,True
1867,714,251,0.935299,False
1868,535,535,0.987984,True
1869,535,535,0.987147,True
1870,535,535,0.971777,True
1871,535,535,0.970579,True
1872,535,535,0.987272,True
1873,535,535,0.96829,True
1874,535,535,0.967071,True
1875,535,535,0.986507,True
1876,535,535,0.978827,True
1877,535,535,0.969305,True
1878,535,535,0.979546,True
1879,535,535,0.972851,True
1880,535,535,0.977953,True
1881,535,535,0.979035,True
1882,535,535,0.977953,True
1883,535,535,0.963165,True
1884,598,598,0.963975,True
1885,598,598,0.977163,True
1886,598,598,0.977285,True
1887,598,598,0.971476,True
1888,598,598,0.971407,True
1889,598,598,0.965427,True
1890,598,598,0.981431,True
1891,598,598,0.94944,True
1892,662,662,0.968769,True
1893,443,443,0.989928,True
1894,443,443,0.981694,True
1895,473,473,0.97378,True
1896,397,397,0.973718,True
1897,639,639,0.977652,True
1898,639,639,0.98557,True
1899,515,515,0.980866,True
1900,515,515,0.991209,True
1901,515,515,0.94791,True
1902,698,698,0.989269,True
1903,698,698,0.989984,True
1904,769,769,0.973771,True
1905,769,769,0.975359,True
1906,769,769,0.959969,True
1907,563,563,0.97722,True
1908,528,528,0.945362,True
1909,528,528,0.9458,True
1910,528,528,0.95902,True
1911,528,528,0.941919,True
1912,385,385,0.990882,True
1913,58,58,0.977547,True
1914,58,58,0.985943,True
1915,58,58,0.986039,True
1916,853,853,0.982886,True
1917,413,413,0.973166,True
1918,176,176,0.973028,True
1919,176,176,0.984227,True
1920,176,176,0.98798,True
1921,176,176,0.955191,True
1922,176,176,0.962874,True
1923,176,176,0.989048,True
1924,176,176,0.978227,True
1925,176,176,0.985565,True
1926,176,176,0.98711,True
1927,176,128,0.904274,False
1928,176,176,0.9827,True
1929,176,176,0.986568,True
1930,176,176,0.9827,True
1931,176,176,0.979762,True
1932,176,176,0.984713,True
1933,176,176,0.950861,True
1934,176,176,0.977018,True
1935,176,176,0.977022,True
1936,176,176,0.977248,True
1937,176,272,0.921188,False
1938,176,176,0.99995,True
1939,176,176,0.9827,True
1940,176,176,0.979642,True
1941,176,176,0.978587,True
1942,176,176,0.987052,True
1943,176,176,0.980803,True
1944,750,750,0.982586,True
1945,750,750,0.977638,True
1946,750,750,0.983455,True
1947,750,750,0.984111,True
1948,524,524,0.976075,True
1949,524,524,0.972316,True
1950,414,414,0.950708,True
1951,414,414,0.949023,True
1952,414,414,0.987535,True
1953,414,532,0.958915,False
1954,414,414,1.000002,True
1955,414,414,0.966013,True
1956,414,414,0.935334,True
1957,414,414,0.989404,True
1958,560,560,0.992187,True
1959,532,645,0.931715,False
1960,717,717,0.986186,True
1961,281,281,0.977729,True
1962,281,281,0.988005,True
1963,281,281,0.991031,True
1964,281,785,0.973987,False
1965,281,281,0.983284,True
1966,589,589,0.943857,True
1967,589,589,0.917649,True
1968,589,589,0.932792,True
1969,589,589,0.975218,True
1970,589,809,0.90898,False
1971,589,589,0.954879,True
1972,589,589,0.941762,True
1973,589,589,0.944168,True
1974,589,589,0.944474,True
1975,589,589,0.941012,True
1976,589,589,0.936261,True
1977,589,589,0.893084,True
1978,589,589,0.949219,True
1979,589,589,0.920886,True
1980,589,589,0.950163,True
1981,589,589,0.932338,True
1982,589,589,0.939965,True
1983,589,589,0.947751,True
1984,589,589,0.947676,True
1985,589,589,0.916027,True
1986,589,706,0.944847,False
1987,589,589,0.909333,True
1988,261,763,0.93816,False
1989,261,373,0.911346,False
1990,178,178,0.955191,True
1991,178,178,0.956969,True
1992,178,178,0.955034,True
1993,178,178,0.954635,True
1994,178,178,0.949747,True
1995,178,178,0.947261,True
1996,178,178,0.952069,True
1997,178,178,0.955043,True
1998,178,178,0.94763,True
1999,178,178,0.951748,True
2000,178,178,0.955961,True
2001,178,178,0.956028,True
2002,178,178,0.95129,True
2003,178,178,0.955647,True
2004,178,178,0.955784,True
2005,178,178,0.967504,True
2006,178,178,0.959788,True
2007,178,178,0.956883,True
2008,178,178,0.952083,True
2009,178,178,0.954545,True
2010,178,178,0.951016,True
2011,178,178,0.972084,True
2012,178,178,0.951748,True
2013,178,178,0.957888,True
2014,178,178,0.95923,True
2015,178,178,0.952094,True
2016,178,178,0.958228,True
2017,178,178,0.959005,True
2018,178,178,0.957749,True
2019,178,739,0.927574,False
2020,178,178,0.957709,True
2021,693,693,0.989225,True
2022,693,693,0.986525,True
2023,693,693,0.990446,True
2024,693,693,0.987629,True
2025,693,693,0.991471,True
2026,693,693,0.986167,True
2027,693,693,0.987659,True
2028,693,693,0.982859,True
2029,693,693,0.986334,True
2030,693,693,0.98908,True
2031,723,723,0.978685,True
2032,723,723,0.951805,True
2033,723,723,0.962372,True
2034,723,723,0.985945,True
2035,723,723,0.965774,True
2036,723,723,0.962372,True
2037,723,723,0.965378,True
2038,723,723,0.96257,True
2039,723,655,0.918318,False
2040,723,198,0.959006,False
2041,723,655,0.903434,False
2042,723,723,0.991284,True
2043,723,723,0.950461,True
2044,723,723,0.956443,True
2045,723,723,0.938927,True
2046,723,723,0.956293,True
2047,723,723,0.96503,True
2048,723,723,0.965367,True
2049,723,723,0.978685,True
2050,723,723,0.979009,True
2051,723,723,0.964798,True
2052,723,655,0.90275,False
2053,723,655,0.90275,False
2054,723,723,0.951792,True
2055,723,723,0.955373,True
2056,821,261,0.942542,False
2057,821,261,0.96938,False
2058,821,261,0.976356,False
2059,821,261,0.968735,False
2060,821,261,0.925565,False
2061,821,261,0.9844,False
2062,821,261,0.963038,False
2063,821,261,0.96203,False
2064,821,261,0.969685,False
2065,821,261,0.982264,False
