query_idx,query_label,top1_label,top1_score,correct
1068,308,22,0.4705,False
1069,555,555,0.833602,True
1070,555,260,0.477506,False
1071,555,260,0.507279,False
1072,555,555,1.00004,True
1073,555,555,0.8613,True
1074,555,555,0.833602,True
1075,559,559,0.920528,True
1076,603,603,0.954482,True
1077,260,260,0.812008,True
1078,315,315,0.97812,True
1079,87,87,0.952195,True
1080,135,538,0.419692,False
1081,304,763,0.935681,False
1082,763,763,0.938569,True
1083,827,827,0.90033,True
1084,778,778,0.947203,True
1085,778,778,0.973711,True
1086,778,778,0.963363,True
1087,778,778,0.978652,True
1088,778,778,0.968856,True
1089,778,778,0.94292,True
1090,778,778,0.811796,True
1091,778,778,0.955109,True
1092,778,778,0.976751,True
1093,778,778,0.872567,True
1094,778,778,0.965491,True
1095,778,778,0.98107,True
1096,507,507,0.952579,True
1097,507,507,0.932613,True
1098,507,507,0.932671,True
1099,507,507,0.927955,True
1100,507,507,0.945861,True
1101,507,507,0.93251,True
1102,252,252,0.824764,True
1103,252,252,0.846439,True
1104,264,264,0.98317,True
1105,264,264,0.981499,True
1106,264,264,0.952314,True
1107,264,264,0.959477,True
1108,67,67,0.881946,True
1109,67,67,0.881076,True
1110,67,67,0.881036,True
1111,67,67,0.616536,True
1112,67,67,0.88664,True
1113,67,67,0.85001,True
1114,67,67,0.882873,True
1115,67,67,0.889901,True
1116,67,67,0.838022,True
1117,326,326,0.966062,True
1118,326,326,0.945432,True
1119,326,326,0.969296,True
1120,326,326,0.969211,True
1121,326,326,0.96341,True
1122,522,522,0.964992,True
1123,522,522,0.970502,True
1124,522,522,0.330572,True
1125,522,522,0.943349,True
1126,522,522,0.940128,True
1127,522,522,1.000053,True
1128,68,68,0.932088,True
1129,68,68,0.999962,True
1130,68,68,0.931334,True
1131,68,68,0.918854,True
1132,68,68,0.949558,True
1133,68,68,0.916515,True
1134,649,649,0.871759,True
1135,649,649,0.863055,True
1136,649,649,0.926992,True
1137,649,649,0.857174,True
1138,649,649,0.907715,True
1139,825,825,0.857332,True
1140,825,825,0.949368,True
1141,825,825,0.923147,True
1142,825,825,0.942031,True
1143,825,825,0.938939,True
1144,504,504,0.988052,True
1145,504,504,0.967153,True
1146,504,504,0.989838,True
1147,504,504,0.97681,True
1148,66,66,0.966482,True
1149,66,66,0.78426,True
1150,66,66,0.954756,True
1151,66,66,0.939896,True
1152,66,362,0.461444,False
1153,66,66,0.903054,True
1154,66,66,0.941078,True
1155,66,66,0.691593,True
1156,66,66,0.947679,True
1157,66,66,0.950311,True
1158,66,66,0.732556,True
1159,66,66,0.953282,True
1160,66,66,0.929278,True
1161,66,66,0.952227,True
1162,66,66,0.628499,True
1163,66,66,0.939992,True
1164,66,14,0.526245,False
1165,66,66,0.938811,True
1166,66,66,0.715042,True
1167,66,66,0.840526,True
1168,355,355,0.877046,True
1169,355,355,0.87206,True
1170,355,355,0.883644,True
1171,355,355,0.901031,True
1172,169,169,0.955788,True
1173,169,169,0.955361,True
1174,169,169,0.978086,True
1175,169,169,0.906637,True
1176,169,169,0.966912,True
1177,169,169,0.925239,True
1178,169,169,0.970571,True
1179,169,169,0.970239,True
1180,451,451,0.885105,True
1181,451,451,0.955427,True
1182,451,451,0.877763,True
1183,451,451,0.90793,True
1184,776,776,0.939264,True
1185,776,776,0.92267,True
1186,776,776,0.906158,True
1187,776,776,0.864028,True
1188,776,776,0.919181,True
1189,776,776,0.897876,True
1190,776,198,0.476649,False
1191,228,228,0.953707,True
1192,228,228,0.891826,True
1193,228,228,0.9475,True
1194,228,228,0.946611,True
1195,228,228,0.938671,True
1196,228,228,0.949032,True
1197,228,228,0.946428,True
1198,228,228,0.955831,True
1199,228,228,0.884059,True
1200,228,228,0.935831,True
1201,228,228,0.948275,True
1202,228,228,0.969265,True
1203,228,228,0.943617,True
1204,228,228,0.941689,True
1205,228,228,0.938307,True
1206,228,228,0.883912,True
1207,73,73,0.958231,True
1208,73,73,1.000019,True
1209,404,404,0.936476,True
1210,404,404,0.927795,True
1211,206,206,0.790748,True
1212,206,206,0.817022,True
1213,206,206,0.81777,True
1214,206,206,0.783855,True
1215,206,206,0.817898,True
1216,206,206,0.819071,True
1217,206,206,0.816809,True
1218,549,332,0.535096,False
1219,549,328,0.413686,False
1220,422,422,0.945549,True
1221,422,422,0.967032,True
1222,422,422,0.950689,True
1223,422,422,0.967385,True
1224,422,422,0.945549,True
1225,422,422,0.945549,True
1226,422,422,0.945549,True
1227,422,422,0.945549,True
1228,422,422,0.945549,True
1229,531,222,0.553329,False
1230,531,389,0.462203,False
1231,531,531,0.934941,True
1232,542,542,0.944684,True
1233,752,752,0.972151,True
1234,752,752,0.969201,True
1235,752,752,0.981465,True
1236,752,752,0.980735,True
1237,752,752,0.974827,True
1238,752,752,0.981465,True
1239,752,752,0.980644,True
1240,752,752,0.974827,True
1241,752,752,0.950513,True
1242,752,752,0.980525,True
1243,752,752,0.980635,True
1244,394,394,0.999991,True
1245,78,78,0.90697,True
1246,191,191,0.471539,True
1247,191,191,0.953469,True
1248,191,191,0.955828,True
1249,191,191,0.973176,True
1250,191,191,0.953955,True
1251,191,424,0.450512,False
1252,191,191,0.959562,True
1253,191,191,0.957359,True
1254,191,242,0.406762,False
1255,191,191,0.962882,True
1256,191,191,0.959718,True
1257,501,501,0.437193,True
1258,101,101,0.935063,True
1259,101,101,0.848223,True
1260,101,101,0.947033,True
1261,101,101,0.876881,True
1262,244,244,0.949096,True
1263,244,244,0.99993,True
1264,244,244,0.949766,True
1265,244,244,0.992264,True
1266,503,503,0.964215,True
1267,162,162,1.000015,True
1268,783,783,0.953097,True
1269,783,783,0.837971,True
1270,783,783,0.954746,True
1271,783,783,0.852104,True
1272,783,783,0.959751,True
1273,783,783,0.934911,True
1274,783,783,0.969148,True
1275,783,783,0.954746,True
1276,329,329,0.950942,True
1277,329,329,0.942577,True
1278,329,329,0.89623,True
1279,329,329,0.946652,True
1280,329,329,0.952313,True
1281,329,329,0.941011,True
1282,329,329,0.960433,True
1283,329,329,0.941349,True
1284,329,329,0.952058,True
1285,329,329,0.916733,True
1286,329,329,0.975172,True
1287,329,329,0.934165,True
1288,329,329,0.931769,True
1289,329,329,0.946247,True
1290,329,329,0.956164,True
1291,329,329,0.955604,True
1292,329,329,0.938997,True
1293,329,329,0.942228,True
1294,696,696,0.804463,True
1295,696,696,0.779216,True
1296,696,696,0.957115,True
1297,696,696,0.966238,True
1298,696,696,0.951737,True
1299,696,696,0.797011,True
1300,696,696,0.783533,True
1301,696,696,0.820507,True
1302,710,710,0.913423,True
1303,657,657,0.979265,True
1304,756,756,0.947684,True
1305,756,756,0.952193,True
1306,756,756,0.962308,True
1307,756,756,0.957533,True
1308,756,756,0.967179,True
1309,756,756,0.945986,True
1310,756,756,0.947684,True
1311,389,389,0.84691,True
1312,11,11,0.863254,True
1313,11,840,0.625187,False
1314,412,412,0.956761,True
1315,412,412,0.960194,True
1316,830,830,0.664733,True
1317,830,470,0.661578,False
1318,830,830,0.762481,True
1319,830,470,0.672843,False
1320,830,830,0.659468,True
1321,830,830,0.592411,True
1322,830,830,0.954826,True
1323,22,22,0.990657,True
1324,22,22,0.967468,True
1325,22,22,0.987868,True
1326,22,22,0.961755,True
1327,22,22,0.961755,True
1328,22,22,0.988539,True
1329,142,142,1.000015,True
1330,142,142,1.000015,True
1331,38,456,0.507032,False
1332,390,390,0.879974,True
1333,390,390,0.83717,True
1334,390,390,0.880977,True
1335,390,390,0.749813,True
1336,390,390,0.812136,True
1337,390,390,0.912511,True
1338,390,390,0.927341,True
1339,667,667,0.960214,True
1340,667,667,0.894759,True
1341,667,667,0.971234,True
1342,667,667,0.944956,True
1343,667,667,0.956603,True
1344,667,667,0.9384,True
1345,667,667,0.955079,True
1346,667,667,0.971214,True
1347,667,667,0.973791,True
1348,518,518,0.937051,True
1349,518,518,0.90181,True
1350,518,518,0.946151,True
1351,518,518,0.927191,True
1352,518,518,0.876627,True
1353,518,518,0.945322,True
1354,518,518,0.955935,True
1355,518,518,0.951899,True
1356,518,518,0.903836,True
1357,813,529,0.542377,False
1358,470,31,0.412306,False
1359,411,411,0.991272,True
1360,90,90,0.94487,True
1361,516,516,0.90598,True
1362,516,516,0.923774,True
1363,516,516,0.910331,True
1364,516,516,0.922714,True
1365,516,516,0.900469,True
1366,223,223,0.965177,True
1367,223,223,0.92371,True
1368,223,223,0.920885,True
1369,223,223,0.90281,True
1370,46,46,0.945998,True
1371,310,310,0.937194,True
1372,310,310,0.934976,True
1373,310,310,0.967388,True
1374,171,171,0.913486,True
1375,171,171,0.954172,True
1376,410,410,0.982733,True
1377,592,592,0.965997,True
1378,592,592,0.979475,True
1379,592,592,0.954243,True
1380,442,442,0.999985,True
1381,671,671,0.936341,True
1382,671,671,0.972775,True
1383,671,671,0.909728,True
1384,671,671,0.875462,True
1385,671,671,0.853698,True
1386,671,671,0.976558,True
1387,671,671,0.853524,True
1388,671,671,0.880899,True
1389,671,671,0.973521,True
1390,671,671,0.850613,True
1391,671,671,0.87411,True
1392,671,671,0.967432,True
1393,671,671,0.816589,True
1394,671,671,0.86292,True
1395,671,671,0.985761,True
1396,671,671,0.82412,True
1397,671,671,0.836019,True
1398,671,671,0.896758,True
1399,671,671,0.951238,True
1400,671,671,0.836956,True
1401,671,671,0.841808,True
1402,671,671,0.880391,True
1403,274,274,0.958806,True
1404,274,274,0.828963,True
1405,274,274,0.904363,True
1406,181,303,0.489823,False
1407,181,303,0.490265,False
1408,181,303,0.492841,False
1409,278,305,0.486051,False
1410,278,540,0.467689,False
1411,278,536,0.53372,False
1412,278,536,0.464321,False
1413,278,75,0.485942,False
1414,278,370,0.469251,False
1415,278,634,0.507524,False
1416,278,586,0.481402,False
1417,278,190,0.43881,False
1418,684,829,0.395808,False
1419,684,624,0.469261,False
1420,684,835,0.45297,False
1421,684,835,0.495252,False
1422,684,573,0.671723,False
1423,684,75,0.510069,False
1424,684,835,0.481991,False
1425,239,239,0.964927,True
1426,239,239,0.952967,True
1427,239,239,0.952529,True
1428,239,239,0.952772,True
1429,190,182,0.437122,False
1430,190,573,0.542929,False
1431,831,831,0.923741,True
1432,831,831,0.89773,True
1433,831,831,0.899041,True
1434,831,831,0.938276,True
1435,831,831,0.803474,True
1436,831,831,0.793984,True
1437,831,831,0.964252,True
1438,831,831,0.949857,True
1439,831,831,0.919291,True
1440,831,831,0.915443,True
1441,831,831,0.935834,True
1442,625,625,0.617496,True
1443,625,625,0.946233,True
1444,625,625,0.924168,True
1445,151,648,0.392406,False
1446,151,648,0.404262,False
1447,273,273,0.972593,True
1448,273,273,0.892157,True
1449,627,67,0.559827,False
1450,627,627,0.74663,True
1451,627,609,0.736772,False
1452,627,502,0.403407,False
1453,627,120,0.534098,False
1454,627,567,0.749718,False
1455,627,609,0.769737,False
1456,627,67,0.674332,False
1457,627,762,0.675726,False
1458,627,609,0.68631,False
1459,627,12,0.531439,False
1460,627,67,0.559827,False
1461,59,345,0.439663,False
1462,407,407,0.949589,True
1463,353,353,0.878196,True
1464,353,353,0.865565,True
1465,353,353,0.8418,True
1466,353,353,0.902208,True
1467,19,19,0.863262,True
1468,19,19,0.893878,True
1469,19,19,0.888045,True
1470,19,19,0.926464,True
1471,19,19,0.895852,True
1472,19,19,0.894757,True
1473,19,19,0.92602,True
1474,19,19,0.92602,True
1475,19,19,0.92602,True
1476,19,19,0.852662,True
1477,19,19,0.886169,True
1478,19,19,0.920913,True
1479,19,19,0.866877,True
1480,19,19,0.841333,True
1481,19,19,0.836649,True
1482,19,19,0.847196,True
1483,19,19,0.9234,True
1484,214,214,0.943062,True
1485,214,214,0.892952,True
1486,36,36,0.937912,True
1487,36,36,0.935331,True
1488,36,36,0.949576,True
1489,267,377,0.636152,False
1490,553,553,0.907279,True
1491,553,553,0.92015,True
1492,553,553,0.985328,True
1493,553,553,0.912768,True
1494,553,553,0.947291,True
1495,553,553,0.961636,True
1496,553,553,0.988149,True
1497,553,553,0.91778,True
1498,553,553,0.602784,True
1499,553,553,0.957846,True
1500,553,553,0.908975,True
1501,553,553,0.906141,True
1502,553,553,0.604486,True
1503,289,289,0.889752,True
1504,289,289,0.81034,True
1505,289,289,0.889752,True
1506,289,289,0.836277,True
1507,289,289,0.927732,True
1508,289,289,0.888207,True
1509,289,289,0.868446,True
1510,289,289,0.85892,True
1511,289,289,0.870111,True
1512,289,289,0.823452,True
1513,289,289,0.862725,True
1514,289,289,0.87037,True
1515,289,289,0.855667,True
1516,289,289,0.868658,True
1517,289,289,0.866137,True
1518,289,289,0.859962,True
1519,289,289,0.878683,True
1520,289,289,0.886897,True
1521,289,289,0.855693,True
1522,289,289,0.872321,True
1523,289,289,0.863991,True
1524,289,289,0.757373,True
1525,289,289,0.878683,True
1526,34,34,0.907482,True
1527,34,34,0.939249,True
1528,75,267,0.665905,False
1529,133,695,0.656752,False
1530,770,770,0.942239,True
1531,770,770,0.945245,True
1532,770,770,0.955154,True
1533,770,770,0.930876,True
1534,770,770,0.939162,True
1535,770,770,0.957863,True
1536,770,770,0.957863,True
1537,770,770,0.919314,True
1538,365,365,0.91696,True
1539,365,365,0.969897,True
1540,365,365,0.929282,True
1541,365,365,0.898416,True
1542,365,365,0.923258,True
1543,365,365,0.950471,True
1544,365,365,0.960393,True
1545,365,365,0.93926,True
1546,365,365,0.959609,True
1547,365,365,0.949891,True
1548,365,365,0.950471,True
1549,628,628,0.826898,True
1550,628,628,0.924964,True
1551,628,628,0.934415,True
1552,628,628,0.872561,True
1553,628,628,0.927499,True
1554,628,628,0.941914,True
1555,628,628,0.925931,True
1556,628,628,0.93028,True
1557,628,628,0.895962,True
1558,628,628,0.93028,True
1559,628,628,0.844711,True
1560,628,628,0.966007,True
1561,772,772,0.916968,True
1562,670,670,0.881137,True
1563,670,670,0.881137,True
1564,670,670,0.872513,True
1565,850,850,0.980928,True
1566,850,850,0.725667,True
1567,485,212,0.486213,False
1568,485,485,0.844653,True
1569,485,212,0.495454,False
1570,485,212,0.49095,False
1571,256,256,0.768945,True
1572,439,439,0.970538,True
1573,646,646,0.9345,True
1574,646,854,0.406606,False
1575,646,646,0.964441,True
1576,691,691,0.843115,True
1577,626,690,0.503374,False
1578,699,699,0.895919,True
1579,699,699,0.950452,True
1580,342,342,0.882704,True
1581,342,342,0.845488,True
1582,342,342,0.87057,True
1583,363,363,0.959839,True
1584,363,363,0.959839,True
1585,363,745,0.582374,False
1586,363,202,0.501449,False
1587,363,363,0.95965,True
1588,363,363,0.963736,True
1589,363,363,0.959266,True
1590,363,202,0.52647,False
1591,363,185,0.999573,False
1592,363,363,0.963736,True
1593,363,363,0.959582,True
1594,363,185,0.993043,False
1595,363,363,0.959712,True
1596,363,363,0.963736,True
1597,363,363,0.959839,True
1598,363,363,0.951425,True
1599,363,363,0.973589,True
1600,363,202,0.628305,False
1601,363,363,0.963736,True
1602,185,185,0.993043,True
1603,416,416,0.950616,True
1604,416,416,0.999489,True
1605,732,732,0.952415,True
1606,354,354,0.97427,True
1607,354,354,0.966764,True
1608,354,354,0.959123,True
1609,354,354,0.864576,True
1610,354,354,0.969459,True
1611,354,354,0.976648,True
1612,354,354,0.976818,True
1613,354,354,0.972481,True
1614,354,354,0.976316,True
1615,354,354,0.983317,True
1616,354,354,0.972068,True
1617,354,354,0.976524,True
1618,354,354,0.966705,True
1619,354,354,0.986409,True
1620,144,144,0.961873,True
1621,144,144,0.997939,True
1622,144,144,0.997899,True
1623,144,144,0.965663,True
1624,144,144,0.999966,True
1625,677,677,0.999932,True
1626,677,677,0.977076,True
1627,677,677,0.973642,True
1628,677,677,0.999989,True
1629,677,677,0.977921,True
1630,221,221,0.942246,True
1631,221,221,0.94419,True
1632,221,221,0.977608,True
1633,221,221,0.79283,True
1634,395,395,0.999719,True
1635,795,795,0.958418,True
1636,64,354,0.689461,False
1637,64,64,0.955952,True
1638,366,366,0.963762,True
1639,314,416,0.507657,False
1640,314,416,0.41243,False
1641,314,416,0.485451,False
1642,314,677,0.455402,False
1643,793,793,0.983528,True
1644,793,793,0.984213,True
1645,793,793,0.980149,True
1646,793,793,1.000025,True
1647,793,793,0.876153,True
1648,793,793,0.976145,True
1649,793,793,0.94307,True
1650,793,793,0.959608,True
1651,793,793,0.985999,True
1652,793,793,0.978784,True
1653,793,793,0.988895,True
1654,666,666,0.885306,True
1655,666,666,0.921372,True
1656,666,666,0.913741,True
1657,429,429,0.997664,True
1658,429,429,0.971408,True
1659,429,429,0.949711,True
1660,429,429,0.934422,True
1661,100,100,0.934004,True
1662,336,336,0.968139,True
1663,336,336,0.938108,True
1664,336,336,0.982617,True
1665,336,336,0.974686,True
1666,336,336,0.941745,True
1667,336,336,0.961194,True
1668,336,336,0.999833,True
1669,336,336,0.969222,True
1670,550,254,0.444851,False
1671,550,813,0.625983,False
1672,550,813,0.608067,False
1673,437,437,0.925285,True
1674,437,437,0.946557,True
1675,437,437,0.957045,True
1676,437,437,0.943752,True
1677,437,437,0.958295,True
1678,437,437,0.948764,True
1679,437,437,0.946557,True
1680,521,521,0.908991,True
1681,521,521,0.903302,True
1682,521,521,0.999911,True
1683,521,521,0.962044,True
1684,612,612,0.997469,True
1685,448,448,0.943061,True
1686,448,448,0.933553,True
1687,448,448,0.932484,True
1688,448,448,0.876072,True
1689,495,495,0.986665,True
1690,495,495,0.946968,True
1691,495,495,0.973499,True
1692,495,495,0.962657,True
1693,495,495,0.932575,True
1694,495,495,0.933554,True
1695,495,495,0.922955,True
1696,495,495,0.931956,True
1697,495,495,0.968211,True
1698,495,495,0.936914,True
1699,495,495,0.982558,True
1700,495,495,0.929138,True
1701,495,495,0.955095,True
1702,495,495,0.950403,True
1703,154,154,0.862009,True
1704,154,154,0.833949,True
1705,849,849,0.864559,True
1706,743,743,0.978735,True
1707,743,743,0.978071,True
1708,160,160,0.991216,True
1709,679,679,0.948877,True
1710,679,679,0.947647,True
1711,679,679,0.953296,True
1712,679,679,0.953634,True
1713,679,336,0.503163,False
1714,679,679,0.94791,True
1715,679,679,0.953296,True
1716,456,456,0.934274,True
1717,456,456,0.92996,True
1718,456,456,0.934525,True
1719,84,580,0.583022,False
1720,84,580,0.548586,False
1721,84,456,0.543468,False
1722,84,580,0.567715,False
1723,321,321,0.993058,True
1724,321,321,0.975858,True
1725,644,591,0.599706,False
1726,423,423,0.862651,True
1727,423,423,0.924429,True
1728,423,423,0.828163,True
1729,423,423,0.899696,True
1730,423,423,0.951347,True
1731,52,52,0.921676,True
1732,52,52,0.908571,True
1733,52,52,0.908571,True
1734,52,52,0.916974,True
1735,52,52,0.760653,True
1736,52,52,0.825554,True
1737,52,52,0.723903,True
1738,52,52,0.92544,True
1739,52,52,0.760653,True
1740,52,52,0.950906,True
1741,52,52,0.917774,True
1742,52,52,0.926244,True
1743,52,52,0.737601,True
1744,52,52,0.91375,True
1745,52,52,0.870004,True
1746,52,52,0.863958,True
1747,52,52,0.936949,True
1748,52,52,0.756392,True
1749,52,52,0.917774,True
1750,52,52,0.91302,True
1751,52,52,0.884898,True
1752,52,52,0.965812,True
1753,52,52,0.913683,True
1754,52,52,0.917774,True
1755,52,52,0.861394,True
1756,52,52,0.871392,True
1757,52,52,0.88982,True
1758,52,52,0.928121,True
1759,52,52,0.893271,True
1760,207,207,0.871853,True
1761,207,207,0.934205,True
1762,207,207,0.900366,True
1763,207,207,0.917503,True
1764,207,207,0.946036,True
1765,207,207,0.871853,True
1766,207,207,0.922677,True
1767,207,207,0.906535,True
1768,207,207,0.917995,True
1769,207,207,0.904599,True
1770,207,207,0.904353,True
1771,207,207,0.912363,True
1772,207,207,0.916814,True
1773,681,681,0.923792,True
1774,681,681,0.872107,True
1775,681,681,0.932397,True
1776,681,681,0.91582,True
1777,661,661,0.923679,True
1778,661,661,0.929338,True
1779,661,661,0.83229,True
1780,661,661,0.893377,True
1781,661,661,0.892164,True
1782,661,661,0.957117,True
1783,661,661,0.929887,True
1784,661,661,0.958466,True
1785,430,430,0.8675,True
1786,777,777,0.987253,True
1787,777,777,0.961704,True
1788,777,777,0.896353,True
1789,777,777,0.95291,True
1790,777,777,0.977076,True
1791,777,82,0.528931,False
1792,777,777,0.926765,True
1793,777,777,0.884028,True
1794,777,777,0.939804,True
1795,777,777,0.934777,True
1796,777,777,0.929923,True
1797,786,377,0.679995,False
1798,786,786,0.916155,True
1799,786,786,0.914587,True
1800,786,786,0.892645,True
1801,786,786,0.914587,True
1802,786,786,0.94777,True
1803,833,833,0.932845,True
1804,833,833,0.957709,True
1805,833,833,0.958977,True
1806,833,833,0.938457,True
1807,833,833,0.925327,True
1808,833,731,0.455084,False
1809,833,833,0.935828,True
1810,833,833,0.923272,True
1811,303,303,0.928132,True
1812,591,591,0.859363,True
1813,591,591,0.919736,True
1814,591,591,0.879825,True
1815,591,591,0.936062,True
1816,591,591,0.914457,True
1817,591,591,0.795387,True
1818,591,591,0.918361,True
1819,591,591,0.934614,True
1820,591,591,0.919646,True
1821,591,591,0.919738,True
1822,591,591,0.865901,True
1823,591,591,0.875469,True
1824,591,591,0.918382,True
1825,755,755,0.985185,True
1826,755,755,0.969808,True
1827,755,755,0.962183,True
1828,755,755,0.906812,True
1829,755,755,0.962183,True
1830,755,755,0.981793,True
1831,804,804,0.864004,True
1832,804,804,0.953997,True
1833,804,804,0.907216,True
1834,804,804,0.938778,True
1835,804,804,0.928306,True
1836,804,804,0.893207,True
1837,804,804,0.920434,True
1838,804,804,0.922013,True
1839,804,804,0.917682,True
1840,804,804,0.88897,True
1841,33,33,0.951542,True
1842,33,33,0.951223,True
1843,714,714,0.748799,True
1844,714,714,0.603297,True
1845,714,714,0.571765,True
1846,714,714,0.733722,True
1847,714,714,0.712085,True
1848,714,714,0.67676,True
1849,714,714,0.800387,True
1850,714,714,0.780822,True
1851,714,714,0.793745,True
1852,714,714,0.831817,True
1853,714,714,0.671984,True
1854,714,714,0.800387,True
1855,714,714,0.870862,True
1856,714,714,0.82487,True
1857,714,714,0.882012,True
1858,714,714,0.772013,True
1859,714,714,0.837799,True
1860,714,714,0.790906,True
1861,714,714,0.740834,True
1862,714,714,0.792235,True
1863,714,714,0.883635,True
1864,714,714,0.797402,True
1865,714,714,0.726013,True
1866,714,714,0.817175,True
1867,714,722,0.639515,False
1868,535,535,0.947433,True
1869,535,535,0.98569,True
1870,535,535,0.905106,True
1871,535,535,0.931097,True
1872,535,535,0.970236,True
1873,535,535,0.883177,True
1874,535,535,0.888043,True
1875,535,535,0.955812,True
1876,535,535,0.906982,True
1877,535,535,0.918435,True
1878,535,535,0.896644,True
1879,535,535,0.918148,True
1880,535,535,0.873205,True
1881,535,535,0.899092,True
1882,535,535,0.873205,True
1883,535,535,0.879505,True
1884,598,598,0.928032,True
1885,598,598,0.947726,True
1886,598,598,0.934311,True
1887,598,598,0.922282,True
1888,598,598,0.915934,True
1889,598,598,0.914331,True
1890,598,598,0.935481,True
1891,598,598,0.75048,True
1892,662,443,0.807016,False
1893,443,443,0.949475,True
1894,443,443,0.94848,True
1895,473,473,0.960428,True
1896,397,397,0.958533,True
1897,639,639,0.894107,True
1898,639,639,0.896574,True
1899,515,515,0.966374,True
1900,515,515,0.941462,True
1901,515,515,0.620669,True
1902,698,698,0.906393,True
1903,698,698,0.955291,True
1904,769,769,0.936824,True
1905,769,769,0.937177,True
1906,769,769,0.9588,True
1907,563,563,0.959562,True
1908,528,528,0.844435,True
1909,528,528,0.844254,True
1910,528,528,0.861075,True
1911,528,528,0.854395,True
1912,385,385,0.975187,True
1913,58,58,0.939072,True
1914,58,58,0.938539,True
1915,58,58,0.953781,True
1916,853,853,0.962496,True
1917,413,413,0.936985,True
1918,176,176,0.900531,True
1919,176,176,0.922761,True
1920,176,176,0.934565,True
1921,176,176,0.791901,True
1922,176,176,0.891692,True
1923,176,176,0.959864,True
1924,176,176,0.827326,True
1925,176,176,0.937907,True
1926,176,176,0.952161,True
1927,176,332,0.481217,False
1928,176,176,0.885919,True
1929,176,176,0.934029,True
1930,176,176,0.885919,True
1931,176,176,0.874726,True
1932,176,176,0.888692,True
1933,176,176,0.805655,True
1934,176,176,0.900036,True
1935,176,176,0.858635,True
1936,176,176,0.869443,True
1937,176,347,0.474461,False
1938,176,176,1.000011,True
1939,176,176,0.885919,True
1940,176,176,0.845148,True
1941,176,176,0.929428,True
1942,176,176,0.952071,True
1943,176,176,0.846941,True
1944,750,750,0.963629,True
1945,750,750,0.94344,True
1946,750,750,0.979905,True
1947,750,750,0.957941,True
1948,524,524,0.950955,True
1949,524,524,0.928948,True
1950,414,399,0.59883,False
1951,414,399,0.549053,False
1952,414,414,0.932969,True
1953,414,532,0.864819,False
1954,414,414,0.999999,True
1955,414,414,0.828649,True
1956,414,399,0.538884,False
1957,414,414,0.911007,True
1958,560,560,0.973405,True
1959,532,645,0.721598,False
1960,717,717,0.918978,True
1961,281,281,0.935619,True
1962,281,281,0.954007,True
1963,281,281,0.961656,True
1964,281,281,0.926495,True
1965,281,281,0.958773,True
1966,589,589,0.892132,True
1967,589,589,0.883962,True
1968,589,589,0.861882,True
1969,589,589,0.959751,True
1970,589,589,0.77438,True
1971,589,589,0.913755,True
1972,589,589,0.922638,True
1973,589,589,0.853477,True
1974,589,589,0.844096,True
1975,589,589,0.878645,True
1976,589,589,0.854598,True
1977,589,589,0.880682,True
1978,589,589,0.896255,True
1979,589,589,0.90521,True
1980,589,589,0.852136,True
1981,589,589,0.867904,True
1982,589,589,0.886243,True
1983,589,589,0.896075,True
1984,589,589,0.899515,True
1985,589,589,0.858799,True
1986,589,589,0.734387,True
1987,589,589,0.797347,True
1988,261,161,0.389378,False
1989,261,707,0.681798,False
1990,178,178,0.852737,True
1991,178,178,0.70242,True
1992,178,178,0.632529,True
1993,178,178,0.705297,True
1994,178,178,0.879756,True
1995,178,178,0.759435,True
1996,178,178,0.853313,True
1997,178,178,0.855307,True
1998,178,178,0.781844,True
1999,178,178,0.830268,True
2000,178,178,0.874739,True
2001,178,178,0.894284,True
2002,178,178,0.856381,True
2003,178,178,0.656815,True
2004,178,178,0.673427,True
2005,178,178,0.827579,True
2006,178,178,0.860384,True
2007,178,178,0.63084,True
2008,178,178,0.856743,True
2009,178,178,0.821302,True
2010,178,178,0.654004,True
2011,178,178,0.651455,True
2012,178,178,0.830268,True
2013,178,178,0.571912,True
2014,178,178,0.870961,True
2015,178,178,0.651854,True
2016,178,178,0.877812,True
2017,178,178,0.89885,True
2018,178,178,0.882842,True
2019,178,178,0.682741,True
2020,178,178,0.88393,True
2021,693,693,0.932322,True
2022,693,693,0.950583,True
2023,693,693,0.961273,True
2024,693,693,0.935088,True
2025,693,693,0.91033,True
2026,693,693,0.90717,True
2027,693,693,0.963518,True
2028,693,693,0.926727,True
2029,693,693,0.951236,True
2030,693,693,0.912564,True
2031,723,723,0.808877,True
2032,723,723,0.744193,True
2033,723,723,0.711812,True
2034,723,723,0.946014,True
2035,723,723,0.772253,True
2036,723,723,0.711812,True
2037,723,723,0.796855,True
2038,723,723,0.756633,True
2039,723,634,0.498498,False
2040,723,723,0.652843,True
2041,723,634,0.470556,False
2042,723,723,0.953762,True
2043,723,723,0.715281,True
2044,723,723,0.778363,True
2045,723,723,0.711799,True
2046,723,723,0.707696,True
2047,723,723,0.77838,True
2048,723,723,0.797101,True
2049,723,723,0.808877,True
2050,723,723,0.813328,True
2051,723,723,0.778361,True
2052,723,253,0.505354,False
2053,723,253,0.505354,False
2054,723,723,0.733607,True
2055,723,723,0.759373,True
2056,821,261,0.916269,False
2057,821,261,0.924419,False
2058,821,261,0.928746,False
2059,821,261,0.921512,False
2060,821,261,0.746275,False
2061,821,261,0.935144,False
2062,821,261,0.793327,False
2063,821,261,0.853704,False
2064,821,261,0.929018,False
2065,821,261,0.968898,False
