query_idx,query_label,top1_label,top1_score,correct
1068,308,512,0.539527,False
1069,555,555,0.691228,True
1070,555,538,0.566305,False
1071,555,138,0.589656,False
1072,555,555,0.99994,True
1073,555,555,0.883552,True
1074,555,555,0.691228,True
1075,559,559,0.924701,True
1076,603,603,0.9467,True
1077,260,260,0.846998,True
1078,315,315,0.946656,True
1079,87,87,0.955007,True
1080,135,801,0.433372,False
1081,304,304,0.93565,True
1082,763,763,0.955431,True
1083,827,827,0.891865,True
1084,778,778,0.905428,True
1085,778,778,0.967615,True
1086,778,778,0.909236,True
1087,778,778,0.952053,True
1088,778,778,0.925426,True
1089,778,778,0.895454,True
1090,778,778,0.693868,True
1091,778,778,0.962152,True
1092,778,778,0.949392,True
1093,778,778,0.771409,True
1094,778,778,0.925364,True
1095,778,778,0.96127,True
1096,507,507,0.949732,True
1097,507,507,0.872155,True
1098,507,507,0.88031,True
1099,507,507,0.937729,True
1100,507,507,0.914843,True
1101,507,507,0.880085,True
1102,252,252,0.781715,True
1103,252,252,0.847193,True
1104,264,264,0.956201,True
1105,264,264,0.939699,True
1106,264,264,0.96052,True
1107,264,264,0.864365,True
1108,67,67,0.980295,True
1109,67,67,0.975644,True
1110,67,67,0.975774,True
1111,67,67,0.74896,True
1112,67,67,0.971624,True
1113,67,67,0.975966,True
1114,67,67,0.967074,True
1115,67,67,0.979551,True
1116,67,67,0.978778,True
1117,326,326,0.919353,True
1118,326,326,0.930721,True
1119,326,326,0.927826,True
1120,326,326,0.913321,True
1121,326,326,0.937426,True
1122,522,522,0.95127,True
1123,522,522,0.959379,True
1124,522,141,0.594475,False
1125,522,522,0.937173,True
1126,522,522,0.922293,True
1127,522,522,1.000076,True
1128,68,68,0.882329,True
1129,68,68,1.000038,True
1130,68,68,0.850698,True
1131,68,68,0.881675,True
1132,68,68,0.879942,True
1133,68,68,0.811473,True
1134,649,649,0.879948,True
1135,649,649,0.791708,True
1136,649,649,0.921038,True
1137,649,649,0.892461,True
1138,649,649,0.867014,True
1139,825,825,0.82044,True
1140,825,825,0.951811,True
1141,825,825,0.892524,True
1142,825,825,0.943629,True
1143,825,825,0.918632,True
1144,504,504,0.971044,True
1145,504,504,0.938293,True
1146,504,504,0.976503,True
1147,504,504,0.940966,True
1148,66,66,0.91888,True
1149,66,66,0.78929,True
1150,66,66,0.914641,True
1151,66,66,0.931877,True
1152,66,831,0.585001,False
1153,66,66,0.922608,True
1154,66,66,0.904829,True
1155,66,66,0.917087,True
1156,66,66,0.926027,True
1157,66,66,0.891866,True
1158,66,66,0.892176,True
1159,66,66,0.881809,True
1160,66,66,0.932389,True
1161,66,66,0.903248,True
1162,66,66,0.779953,True
1163,66,66,0.923812,True
1164,66,831,0.541669,False
1165,66,66,0.894985,True
1166,66,66,0.715631,True
1167,66,66,0.905956,True
1168,355,355,0.845744,True
1169,355,355,0.871968,True
1170,355,355,0.869496,True
1171,355,355,0.835752,True
1172,169,169,0.955619,True
1173,169,169,0.924862,True
1174,169,169,0.963739,True
1175,169,169,0.830445,True
1176,169,169,0.960974,True
1177,169,169,0.840705,True
1178,169,169,0.959888,True
1179,169,169,0.956492,True
1180,451,451,0.923021,True
1181,451,451,0.955676,True
1182,451,451,0.919809,True
1183,451,451,0.948001,True
1184,776,776,0.943191,True
1185,776,776,0.943256,True
1186,776,776,0.913229,True
1187,776,776,0.91034,True
1188,776,776,0.937722,True
1189,776,776,0.933648,True
1190,776,435,0.613217,False
1191,228,228,0.867124,True
1192,228,228,0.913077,True
1193,228,228,0.929285,True
1194,228,228,0.885196,True
1195,228,228,0.926575,True
1196,228,228,0.936617,True
1197,228,228,0.887346,True
1198,228,228,0.855735,True
1199,228,228,0.727988,True
1200,228,228,0.930497,True
1201,228,228,0.912966,True
1202,228,228,0.924794,True
1203,228,228,0.918516,True
1204,228,228,0.923311,True
1205,228,228,0.927625,True
1206,228,228,0.736804,True
1207,73,73,0.973969,True
1208,73,73,1.000007,True
1209,404,404,0.951888,True
1210,404,404,0.923274,True
1211,206,206,0.814571,True
1212,206,206,0.819157,True
1213,206,206,0.817901,True
1214,206,206,0.813881,True
1215,206,206,0.811695,True
1216,206,206,0.81605,True
1217,206,206,0.8186,True
1218,549,333,0.578616,False
1219,549,219,0.510291,False
1220,422,422,0.9668,True
1221,422,422,0.973819,True
1222,422,422,0.944777,True
1223,422,422,0.950574,True
1224,422,422,0.9668,True
1225,422,422,0.9668,True
1226,422,422,0.9668,True
1227,422,422,0.9668,True
1228,422,422,0.9668,True
1229,531,712,0.575552,False
1230,531,603,0.492715,False
1231,531,531,0.886946,True
1232,542,542,0.946134,True
1233,752,752,0.965045,True
1234,752,752,0.964644,True
1235,752,752,0.978348,True
1236,752,752,0.979449,True
1237,752,752,0.972813,True
1238,752,752,0.978348,True
1239,752,752,0.978997,True
1240,752,752,0.972813,True
1241,752,752,0.942473,True
1242,752,752,0.952966,True
1243,752,752,0.978882,True
1244,394,394,0.999966,True
1245,78,78,0.854083,True
1246,191,542,0.571813,False
1247,191,191,0.934268,True
1248,191,191,0.93475,True
1249,191,191,0.956506,True
1250,191,191,0.931962,True
1251,191,145,0.503376,False
1252,191,191,0.939663,True
1253,191,191,0.94811,True
1254,191,542,0.527015,False
1255,191,191,0.964822,True
1256,191,191,0.95028,True
1257,501,796,0.497679,False
1258,101,101,0.94029,True
1259,101,101,0.941649,True
1260,101,101,0.96395,True
1261,101,101,0.949221,True
1262,244,244,0.956021,True
1263,244,244,0.999965,True
1264,244,244,0.956145,True
1265,244,244,0.988837,True
1266,503,503,0.970541,True
1267,162,162,1.000023,True
1268,783,783,0.947174,True
1269,783,783,0.930421,True
1270,783,783,0.947268,True
1271,783,783,0.910309,True
1272,783,783,0.955452,True
1273,783,783,0.962846,True
1274,783,783,0.976069,True
1275,783,783,0.947268,True
1276,329,329,0.90938,True
1277,329,329,0.889117,True
1278,329,329,0.875667,True
1279,329,329,0.931738,True
1280,329,329,0.913268,True
1281,329,329,0.909626,True
1282,329,329,0.938169,True
1283,329,329,0.913071,True
1284,329,329,0.931987,True
1285,329,329,0.900109,True
1286,329,329,0.962957,True
1287,329,329,0.868599,True
1288,329,329,0.874338,True
1289,329,329,0.905315,True
1290,329,329,0.900095,True
1291,329,329,0.910733,True
1292,329,329,0.920018,True
1293,329,329,0.948209,True
1294,696,28,0.456831,False
1295,696,213,0.452521,False
1296,696,696,0.911195,True
1297,696,696,0.910673,True
1298,696,696,0.866449,True
1299,696,165,0.439988,False
1300,696,503,0.487411,False
1301,696,28,0.451901,False
1302,710,710,0.916746,True
1303,657,657,0.979845,True
1304,756,756,0.972519,True
1305,756,756,0.969745,True
1306,756,756,0.984068,True
1307,756,756,0.971102,True
1308,756,756,0.978781,True
1309,756,756,0.976514,True
1310,756,756,0.972519,True
1311,389,389,0.917328,True
1312,11,11,0.852232,True
1313,11,314,0.628449,False
1314,412,412,0.963366,True
1315,412,412,0.951336,True
1316,830,830,0.688909,True
1317,830,470,0.543965,False
1318,830,830,0.722162,True
1319,830,798,0.548283,False
1320,830,830,0.683039,True
1321,830,798,0.557833,False
1322,830,830,0.910532,True
1323,22,22,0.98391,True
1324,22,22,0.952693,True
1325,22,22,0.959428,True
1326,22,22,0.946263,True
1327,22,22,0.946263,True
1328,22,22,0.978916,True
1329,142,142,1.000017,True
1330,142,142,1.000017,True
1331,38,456,0.534372,False
1332,390,390,0.913994,True
1333,390,390,0.876446,True
1334,390,390,0.91438,True
1335,390,390,0.710804,True
1336,390,390,0.829483,True
1337,390,390,0.934462,True
1338,390,390,0.915607,True
1339,667,667,0.926995,True
1340,667,667,0.830042,True
1341,667,667,0.965792,True
1342,667,667,0.905118,True
1343,667,667,0.911317,True
1344,667,667,0.864541,True
1345,667,667,0.946312,True
1346,667,667,0.96474,True
1347,667,667,0.967779,True
1348,518,518,0.76917,True
1349,518,518,0.937277,True
1350,518,518,0.828116,True
1351,518,518,0.714028,True
1352,518,518,0.817863,True
1353,518,518,0.927337,True
1354,518,518,0.934202,True
1355,518,518,0.8209,True
1356,518,518,0.766747,True
1357,813,156,0.662223,False
1358,470,365,0.436248,False
1359,411,411,0.978871,True
1360,90,90,0.894607,True
1361,516,516,0.836281,True
1362,516,516,0.872776,True
1363,516,516,0.875471,True
1364,516,516,0.875411,True
1365,516,516,0.822011,True
1366,223,223,0.94491,True
1367,223,223,0.943143,True
1368,223,223,0.924351,True
1369,223,223,0.920969,True
1370,46,46,0.950256,True
1371,310,310,0.926512,True
1372,310,310,0.92167,True
1373,310,310,0.976824,True
1374,171,171,0.937863,True
1375,171,171,0.970154,True
1376,410,410,0.990398,True
1377,592,592,0.972619,True
1378,592,592,0.976702,True
1379,592,592,0.972952,True
1380,442,442,0.999999,True
1381,671,671,0.94351,True
1382,671,671,0.936672,True
1383,671,671,0.851602,True
1384,671,671,0.828027,True
1385,671,671,0.561024,True
1386,671,671,0.95768,True
1387,671,671,0.566227,True
1388,671,671,0.842405,True
1389,671,671,0.975851,True
1390,671,671,0.542392,True
1391,671,671,0.749161,True
1392,671,671,0.986276,True
1393,671,274,0.594983,False
1394,671,671,0.80265,True
1395,671,671,0.985075,True
1396,671,671,0.537837,True
1397,671,671,0.542785,True
1398,671,671,0.817738,True
1399,671,671,0.962283,True
1400,671,671,0.575838,True
1401,671,671,0.56501,True
1402,671,671,0.796042,True
1403,274,274,0.896618,True
1404,274,274,0.757901,True
1405,274,274,0.831612,True
1406,181,603,0.608552,False
1407,181,603,0.606122,False
1408,181,603,0.61586,False
1409,278,311,0.593852,False
1410,278,190,0.801255,False
1411,278,24,0.589147,False
1412,278,586,0.518523,False
1413,278,278,0.775261,True
1414,278,586,0.598146,False
1415,278,190,0.73293,False
1416,278,312,0.500812,False
1417,278,216,0.495,False
1418,684,360,0.708765,False
1419,684,739,0.533345,False
1420,684,360,0.676325,False
1421,684,829,0.616016,False
1422,684,190,0.643903,False
1423,684,253,0.649001,False
1424,684,360,0.650665,False
1425,239,239,0.949088,True
1426,239,239,0.960312,True
1427,239,239,0.959214,True
1428,239,239,0.958438,True
1429,190,386,0.624817,False
1430,190,278,0.574496,False
1431,831,831,0.959927,True
1432,831,831,0.918892,True
1433,831,831,0.894111,True
1434,831,831,0.924145,True
1435,831,831,0.872849,True
1436,831,831,0.711901,True
1437,831,831,0.923771,True
1438,831,831,0.862367,True
1439,831,831,0.94206,True
1440,831,831,0.86202,True
1441,831,831,0.883947,True
1442,625,625,0.64966,True
1443,625,625,0.953853,True
1444,625,625,0.959817,True
1445,151,641,0.65252,False
1446,151,593,0.623353,False
1447,273,273,0.971016,True
1448,273,273,0.643822,True
1449,627,67,0.812918,False
1450,627,136,0.634601,False
1451,627,190,0.828068,False
1452,627,393,0.445031,False
1453,627,820,0.561141,False
1454,627,567,0.675315,False
1455,627,190,0.866375,False
1456,627,190,0.883204,False
1457,627,762,0.7049,False
1458,627,190,0.85809,False
1459,627,360,0.627264,False
1460,627,67,0.812918,False
1461,59,317,0.559022,False
1462,407,407,0.933565,True
1463,353,353,0.883244,True
1464,353,353,0.82209,True
1465,353,353,0.840427,True
1466,353,353,0.892432,True
1467,19,19,0.812685,True
1468,19,19,0.776789,True
1469,19,19,0.761983,True
1470,19,19,0.838957,True
1471,19,19,0.834369,True
1472,19,19,0.737954,True
1473,19,19,0.839249,True
1474,19,19,0.839249,True
1475,19,19,0.839249,True
1476,19,19,0.775542,True
1477,19,19,0.787809,True
1478,19,19,0.840146,True
1479,19,19,0.818446,True
1480,19,19,0.782946,True
1481,19,19,0.79676,True
1482,19,19,0.74151,True
1483,19,19,0.825287,True
1484,214,214,0.959909,True
1485,214,214,0.907029,True
1486,36,36,0.919701,True
1487,36,36,0.956493,True
1488,36,36,0.95171,True
1489,267,148,0.702228,False
1490,553,553,0.829531,True
1491,553,553,0.843963,True
1492,553,553,0.948101,True
1493,553,553,0.881446,True
1494,553,553,0.877105,True
1495,553,553,0.901054,True
1496,553,553,0.950631,True
1497,553,553,0.82345,True
1498,553,563,0.473357,False
1499,553,553,0.869973,True
1500,553,553,0.898355,True
1501,553,553,0.855687,True
1502,553,563,0.471645,False
1503,289,289,0.891353,True
1504,289,289,0.800301,True
1505,289,289,0.891353,True
1506,289,289,0.714671,True
1507,289,289,0.959367,True
1508,289,289,0.858068,True
1509,289,289,0.878837,True
1510,289,289,0.861191,True
1511,289,289,0.820697,True
1512,289,289,0.687264,True
1513,289,289,0.851338,True
1514,289,289,0.848865,True
1515,289,289,0.869412,True
1516,289,289,0.876311,True
1517,289,289,0.881474,True
1518,289,289,0.801483,True
1519,289,289,0.892687,True
1520,289,289,0.894252,True
1521,289,289,0.871777,True
1522,289,289,0.885338,True
1523,289,289,0.856948,True
1524,289,289,0.626349,True
1525,289,289,0.892687,True
1526,34,34,0.891045,True
1527,34,34,0.917956,True
1528,75,107,0.507953,False
1529,133,580,0.606492,False
1530,770,770,0.94981,True
1531,770,770,0.942871,True
1532,770,770,0.864087,True
1533,770,770,0.925551,True
1534,770,770,0.933433,True
1535,770,770,0.94996,True
1536,770,770,0.94996,True
1537,770,770,0.819644,True
1538,365,365,0.933564,True
1539,365,365,0.982449,True
1540,365,365,0.968756,True
1541,365,365,0.956129,True
1542,365,365,0.951677,True
1543,365,365,0.95268,True
1544,365,365,0.979736,True
1545,365,365,0.958326,True
1546,365,365,0.970716,True
1547,365,365,0.979433,True
1548,365,365,0.95268,True
1549,628,628,0.949697,True
1550,628,628,0.944128,True
1551,628,628,0.963823,True
1552,628,628,0.95089,True
1553,628,628,0.977502,True
1554,628,628,0.955398,True
1555,628,628,0.96098,True
1556,628,628,0.961309,True
1557,628,628,0.957958,True
1558,628,628,0.961309,True
1559,628,628,0.866108,True
1560,628,628,0.973514,True
1561,772,772,0.932439,True
1562,670,670,0.892551,True
1563,670,670,0.892551,True
1564,670,670,0.827027,True
1565,850,850,0.988088,True
1566,850,850,0.845735,True
1567,485,308,0.547637,False
1568,485,485,0.694755,True
1569,485,212,0.521692,False
1570,485,212,0.498917,False
1571,256,256,0.832593,True
1572,439,439,0.94178,True
1573,646,646,0.931907,True
1574,646,4,0.496154,False
1575,646,646,0.954767,True
1576,691,691,0.873705,True
1577,626,140,0.509665,False
1578,699,699,0.941583,True
1579,699,699,0.954063,True
1580,342,342,0.889276,True
1581,342,342,0.935704,True
1582,342,342,0.920493,True
1583,363,363,0.925849,True
1584,363,363,0.925849,True
1585,363,45,0.449969,False
1586,363,364,0.541046,False
1587,363,363,0.92662,True
1588,363,363,0.952426,True
1589,363,363,0.933126,True
1590,363,364,0.553763,False
1591,363,185,0.999812,False
1592,363,363,0.952426,True
1593,363,363,0.929013,True
1594,363,185,0.996767,False
1595,363,363,0.925688,True
1596,363,363,0.952426,True
1597,363,363,0.925849,True
1598,363,363,0.924671,True
1599,363,363,0.970531,True
1600,363,68,0.569654,False
1601,363,363,0.952426,True
1602,185,185,0.996767,True
1603,416,416,0.969885,True
1604,416,416,0.99945,True
1605,732,732,0.923208,True
1606,354,354,0.949049,True
1607,354,354,0.90105,True
1608,354,354,0.94988,True
1609,354,354,0.714262,True
1610,354,354,0.893876,True
1611,354,354,0.910319,True
1612,354,354,0.936512,True
1613,354,354,0.940406,True
1614,354,354,0.920811,True
1615,354,354,0.967626,True
1616,354,354,0.950469,True
1617,354,354,0.909914,True
1618,354,354,0.896898,True
1619,354,354,0.965387,True
1620,144,144,0.97773,True
1621,144,144,0.998394,True
1622,144,144,0.998401,True
1623,144,144,0.971954,True
1624,144,144,0.99997,True
1625,677,677,0.999867,True
1626,677,677,0.973013,True
1627,677,677,0.957176,True
1628,677,677,0.999886,True
1629,677,677,0.982611,True
1630,221,221,0.960936,True
1631,221,221,0.963519,True
1632,221,221,0.969174,True
1633,221,221,0.812919,True
1634,395,395,0.999469,True
1635,795,795,0.949768,True
1636,64,64,0.64165,True
1637,64,64,0.960115,True
1638,366,366,0.937573,True
1639,314,614,0.529047,False
1640,314,614,0.543343,False
1641,314,614,0.549379,False
1642,314,127,0.487813,False
1643,793,793,0.970166,True
1644,793,793,0.977774,True
1645,793,793,0.958672,True
1646,793,793,0.999931,True
1647,793,608,0.520013,False
1648,793,793,0.977128,True
1649,793,793,0.909724,True
1650,793,793,0.947502,True
1651,793,793,0.986669,True
1652,793,793,0.97874,True
1653,793,793,0.98387,True
1654,666,666,0.891962,True
1655,666,666,0.952156,True
1656,666,666,0.954695,True
1657,429,429,0.995803,True
1658,429,429,0.975659,True
1659,429,429,0.933427,True
1660,429,429,0.90941,True
1661,100,100,0.899713,True
1662,336,336,0.976947,True
1663,336,336,0.972967,True
1664,336,336,0.987126,True
1665,336,336,0.97542,True
1666,336,336,0.886204,True
1667,336,336,0.97555,True
1668,336,336,0.999763,True
1669,336,336,0.981253,True
1670,550,336,0.426536,False
1671,550,550,0.692312,True
1672,550,550,0.63623,True
1673,437,437,0.942213,True
1674,437,437,0.916402,True
1675,437,437,0.942914,True
1676,437,437,0.932504,True
1677,437,437,0.937241,True
1678,437,437,0.94826,True
1679,437,437,0.916402,True
1680,521,521,0.90726,True
1681,521,521,0.570532,True
1682,521,521,0.999854,True
1683,521,521,0.949745,True
1684,612,612,0.99807,True
1685,448,448,0.936217,True
1686,448,448,0.937739,True
1687,448,448,0.905291,True
1688,448,448,0.91258,True
1689,495,495,0.979104,True
1690,495,495,0.923511,True
1691,495,495,0.961004,True
1692,495,495,0.885913,True
1693,495,495,0.920109,True
1694,495,495,0.897324,True
1695,495,495,0.868719,True
1696,495,495,0.896133,True
1697,495,495,0.959046,True
1698,495,495,0.902793,True
1699,495,495,0.947939,True
1700,495,495,0.874925,True
1701,495,495,0.880736,True
1702,495,495,0.928458,True
1703,154,154,0.91978,True
1704,154,154,0.931023,True
1705,849,849,0.868275,True
1706,743,743,0.968163,True
1707,743,743,0.967243,True
1708,160,160,0.986818,True
1709,679,679,0.898784,True
1710,679,679,0.916509,True
1711,679,679,0.914806,True
1712,679,679,0.905335,True
1713,679,336,0.49236,False
1714,679,679,0.918468,True
1715,679,679,0.914806,True
1716,456,456,0.841872,True
1717,456,456,0.879456,True
1718,456,456,0.893821,True
1719,84,692,0.549,False
1720,84,580,0.603181,False
1721,84,42,0.486545,False
1722,84,692,0.507233,False
1723,321,321,0.992524,True
1724,321,321,0.969951,True
1725,644,746,0.573976,False
1726,423,423,0.83936,True
1727,423,423,0.917348,True
1728,423,423,0.860858,True
1729,423,423,0.901681,True
1730,423,423,0.899626,True
1731,52,52,0.851924,True
1732,52,52,0.85949,True
1733,52,52,0.85949,True
1734,52,52,0.913224,True
1735,52,52,0.675837,True
1736,52,52,0.735131,True
1737,52,52,0.594212,True
1738,52,52,0.892797,True
1739,52,52,0.675837,True
1740,52,52,0.908743,True
1741,52,52,0.881968,True
1742,52,52,0.908249,True
1743,52,52,0.538112,True
1744,52,52,0.876728,True
1745,52,52,0.846513,True
1746,52,52,0.824707,True
1747,52,52,0.896681,True
1748,52,52,0.674656,True
1749,52,52,0.881968,True
1750,52,52,0.878616,True
1751,52,52,0.804522,True
1752,52,52,0.968463,True
1753,52,52,0.878924,True
1754,52,52,0.881968,True
1755,52,52,0.852214,True
1756,52,52,0.798078,True
1757,52,52,0.797916,True
1758,52,52,0.910538,True
1759,52,52,0.852016,True
1760,207,207,0.849404,True
1761,207,207,0.873178,True
1762,207,207,0.868999,True
1763,207,207,0.858141,True
1764,207,207,0.89374,True
1765,207,207,0.849404,True
1766,207,207,0.880919,True
1767,207,207,0.859099,True
1768,207,207,0.898848,True
1769,207,207,0.892121,True
1770,207,207,0.828384,True
1771,207,207,0.873725,True
1772,207,207,0.881303,True
1773,681,681,0.959384,True
1774,681,681,0.933062,True
1775,681,681,0.917829,True
1776,681,681,0.934288,True
1777,661,661,0.902763,True
1778,661,661,0.945477,True
1779,661,661,0.812364,True
1780,661,661,0.839696,True
1781,661,661,0.843666,True
1782,661,661,0.945843,True
1783,661,661,0.956142,True
1784,661,661,0.960421,True
1785,430,430,0.72977,True
1786,777,777,0.960349,True
1787,777,777,0.870782,True
1788,777,777,0.856266,True
1789,777,777,0.896488,True
1790,777,777,0.952718,True
1791,777,503,0.515158,False
1792,777,777,0.916203,True
1793,777,777,0.850985,True
1794,777,777,0.884175,True
1795,777,777,0.846652,True
1796,777,777,0.879291,True
1797,786,303,0.756586,False
1798,786,786,0.936851,True
1799,786,786,0.924129,True
1800,786,786,0.873956,True
1801,786,786,0.924129,True
1802,786,786,0.964424,True
1803,833,833,0.932723,True
1804,833,833,0.95675,True
1805,833,833,0.949372,True
1806,833,833,0.88862,True
1807,833,833,0.876499,True
1808,833,691,0.442907,False
1809,833,833,0.941333,True
1810,833,833,0.84058,True
1811,303,303,0.941502,True
1812,591,591,0.784575,True
1813,591,591,0.861817,True
1814,591,591,0.832486,True
1815,591,591,0.890717,True
1816,591,591,0.861288,True
1817,591,591,0.795097,True
1818,591,591,0.868095,True
1819,591,591,0.901592,True
1820,591,591,0.890585,True
1821,591,591,0.913612,True
1822,591,591,0.757942,True
1823,591,591,0.845415,True
1824,591,591,0.83774,True
1825,755,755,0.977486,True
1826,755,755,0.975061,True
1827,755,755,0.973964,True
1828,755,755,0.891413,True
1829,755,755,0.973964,True
1830,755,755,0.983194,True
1831,804,804,0.860964,True
1832,804,804,0.915704,True
1833,804,804,0.920729,True
1834,804,804,0.924062,True
1835,804,804,0.958306,True
1836,804,804,0.929077,True
1837,804,804,0.915458,True
1838,804,804,0.927253,True
1839,804,804,0.924835,True
1840,804,804,0.92942,True
1841,33,33,0.884367,True
1842,33,33,0.884372,True
1843,714,714,0.751137,True
1844,714,714,0.467963,True
1845,714,714,0.431075,True
1846,714,714,0.677389,True
1847,714,714,0.692157,True
1848,714,714,0.672094,True
1849,714,714,0.722923,True
1850,714,714,0.61779,True
1851,714,714,0.610604,True
1852,714,714,0.716636,True
1853,714,714,0.70997,True
1854,714,714,0.722923,True
1855,714,714,0.7884,True
1856,714,714,0.665409,True
1857,714,714,0.771801,True
1858,714,714,0.695354,True
1859,714,714,0.630962,True
1860,714,714,0.715473,True
1861,714,714,0.721121,True
1862,714,714,0.633458,True
1863,714,714,0.731819,True
1864,714,714,0.634419,True
1865,714,714,0.693039,True
1866,714,714,0.815006,True
1867,714,701,0.443951,False
1868,535,535,0.962211,True
1869,535,535,0.970888,True
1870,535,535,0.862255,True
1871,535,535,0.858366,True
1872,535,535,0.975446,True
1873,535,535,0.827758,True
1874,535,535,0.832292,True
1875,535,535,0.941188,True
1876,535,535,0.86443,True
1877,535,535,0.836262,True
1878,535,535,0.936535,True
1879,535,535,0.827364,True
1880,535,535,0.854077,True
1881,535,535,0.933842,True
1882,535,535,0.854077,True
1883,535,535,0.76329,True
1884,598,598,0.891268,True
1885,598,598,0.90972,True
1886,598,598,0.921138,True
1887,598,598,0.854272,True
1888,598,598,0.901642,True
1889,598,598,0.897391,True
1890,598,598,0.917921,True
1891,598,598,0.869022,True
1892,662,443,0.635408,False
1893,443,443,0.930658,True
1894,443,443,0.927153,True
1895,473,473,0.948971,True
1896,397,397,0.981098,True
1897,639,639,0.911766,True
1898,639,639,0.943641,True
1899,515,515,0.923085,True
1900,515,515,0.93951,True
1901,515,515,0.68941,True
1902,698,698,0.87277,True
1903,698,698,0.914012,True
1904,769,769,0.96878,True
1905,769,769,0.968557,True
1906,769,769,0.967124,True
1907,563,563,0.928535,True
1908,528,528,0.846319,True
1909,528,528,0.844383,True
1910,528,528,0.863192,True
1911,528,528,0.828354,True
1912,385,385,0.964619,True
1913,58,58,0.948876,True
1914,58,58,0.948876,True
1915,58,58,0.963693,True
1916,853,853,0.961295,True
1917,413,413,0.935842,True
1918,176,176,0.879721,True
1919,176,176,0.899217,True
1920,176,176,0.905487,True
1921,176,783,0.669949,False
1922,176,176,0.864876,True
1923,176,176,0.946394,True
1924,176,176,0.905612,True
1925,176,176,0.918722,True
1926,176,176,0.947431,True
1927,176,128,0.536019,False
1928,176,176,0.879998,True
1929,176,176,0.918081,True
1930,176,176,0.879998,True
1931,176,176,0.882047,True
1932,176,176,0.914244,True
1933,176,176,0.680085,True
1934,176,176,0.882342,True
1935,176,176,0.919642,True
1936,176,176,0.919472,True
1937,176,534,0.5563,False
1938,176,176,1.00008,True
1939,176,176,0.879998,True
1940,176,176,0.834516,True
1941,176,176,0.862419,True
1942,176,176,0.94797,True
1943,176,176,0.932835,True
1944,750,750,0.909741,True
1945,750,750,0.855359,True
1946,750,750,0.937991,True
1947,750,750,0.911692,True
1948,524,524,0.943078,True
1949,524,524,0.936066,True
1950,414,163,0.581214,False
1951,414,414,0.54674,True
1952,414,414,0.939866,True
1953,414,532,0.621552,False
1954,414,414,0.999958,True
1955,414,414,0.844237,True
1956,414,163,0.579366,False
1957,414,414,0.915881,True
1958,560,560,0.987931,True
1959,532,645,0.722463,False
1960,717,717,0.892805,True
1961,281,281,0.940619,True
1962,281,281,0.953485,True
1963,281,281,0.949331,True
1964,281,281,0.90839,True
1965,281,281,0.949116,True
1966,589,589,0.886096,True
1967,589,589,0.910161,True
1968,589,589,0.861566,True
1969,589,589,0.968585,True
1970,589,589,0.845458,True
1971,589,589,0.913617,True
1972,589,589,0.913343,True
1973,589,589,0.83775,True
1974,589,589,0.847985,True
1975,589,589,0.911754,True
1976,589,589,0.831328,True
1977,589,589,0.890015,True
1978,589,589,0.926751,True
1979,589,589,0.890561,True
1980,589,589,0.873956,True
1981,589,589,0.905082,True
1982,589,589,0.909418,True
1983,589,589,0.908808,True
1984,589,589,0.921608,True
1985,589,589,0.879199,True
1986,589,634,0.788906,False
1987,589,589,0.841484,True
1988,261,233,0.482756,False
1989,261,230,0.514498,False
1990,178,178,0.852605,True
1991,178,178,0.56672,True
1992,178,178,0.555568,True
1993,178,178,0.527376,True
1994,178,178,0.876568,True
1995,178,435,0.441882,False
1996,178,178,0.856009,True
1997,178,178,0.878092,True
1998,178,178,0.804149,True
1999,178,178,0.797506,True
2000,178,178,0.857793,True
2001,178,178,0.850639,True
2002,178,178,0.854664,True
2003,178,178,0.555399,True
2004,178,178,0.543231,True
2005,178,178,0.844229,True
2006,178,178,0.853498,True
2007,178,178,0.590957,True
2008,178,178,0.856826,True
2009,178,728,0.459764,False
2010,178,178,0.552877,True
2011,178,342,0.513067,False
2012,178,178,0.797506,True
2013,178,342,0.483929,False
2014,178,178,0.862459,True
2015,178,728,0.50864,False
2016,178,178,0.857526,True
2017,178,178,0.859557,True
2018,178,178,0.877141,True
2019,178,178,0.595008,True
2020,178,178,0.870202,True
2021,693,693,0.942878,True
2022,693,693,0.952574,True
2023,693,693,0.955687,True
2024,693,693,0.95863,True
2025,693,693,0.937859,True
2026,693,693,0.943028,True
2027,693,693,0.965768,True
2028,693,693,0.957248,True
2029,693,693,0.952488,True
2030,693,693,0.940815,True
2031,723,723,0.667193,True
2032,723,806,0.577243,False
2033,723,723,0.642928,True
2034,723,723,0.900387,True
2035,723,723,0.707407,True
2036,723,723,0.642928,True
2037,723,59,0.702219,False
2038,723,806,0.579376,False
2039,723,206,0.685659,False
2040,723,198,0.627224,False
2041,723,253,0.717706,False
2042,723,723,0.938746,True
2043,723,813,0.584855,False
2044,723,723,0.574901,True
2045,723,806,0.560322,False
2046,723,723,0.603947,True
2047,723,723,0.659342,True
2048,723,753,0.605663,False
2049,723,723,0.667193,True
2050,723,723,0.667612,True
2051,723,723,0.694247,True
2052,723,190,0.585345,False
2053,723,190,0.585345,False
2054,723,806,0.532634,False
2055,723,723,0.58807,True
2056,821,261,0.924191,False
2057,821,261,0.939273,False
2058,821,261,0.943202,False
2059,821,261,0.938548,False
2060,821,261,0.708598,False
2061,821,261,0.955508,False
2062,821,261,0.926403,False
2063,821,261,0.920707,False
2064,821,261,0.939338,False
2065,821,261,0.963761,False
