query_idx,query_label,top1_label,top1_score,correct
1068,308,604,0.229975,False
1069,555,555,0.638584,True
1070,555,379,0.202435,False
1071,555,570,0.158044,False
1072,555,555,0.999991,True
1073,555,555,0.846237,True
1074,555,555,0.638584,True
1075,559,559,0.834038,True
1076,603,603,0.775953,True
1077,260,260,0.570276,True
1078,315,315,0.913335,True
1079,87,87,0.854685,True
1080,135,177,0.235232,False
1081,304,763,0.776182,False
1082,763,763,0.802362,True
1083,827,827,0.738299,True
1084,778,778,0.715637,True
1085,778,778,0.853836,True
1086,778,778,0.754036,True
1087,778,778,0.865877,True
1088,778,778,0.792883,True
1089,778,778,0.556969,True
1090,778,778,0.454502,True
1091,778,778,0.857284,True
1092,778,778,0.833278,True
1093,778,778,0.615321,True
1094,778,778,0.744511,True
1095,778,778,0.874392,True
1096,507,507,0.88505,True
1097,507,507,0.758519,True
1098,507,507,0.766127,True
1099,507,507,0.79539,True
1100,507,507,0.79206,True
1101,507,507,0.769055,True
1102,252,252,0.627522,True
1103,252,252,0.70912,True
1104,264,264,0.80709,True
1105,264,264,0.855902,True
1106,264,264,0.825012,True
1107,264,264,0.789788,True
1108,67,67,0.673205,True
1109,67,67,0.677201,True
1110,67,67,0.678706,True
1111,67,67,0.41346,True
1112,67,67,0.690378,True
1113,67,67,0.640058,True
1114,67,67,0.67932,True
1115,67,67,0.650952,True
1116,67,67,0.603368,True
1117,326,326,0.780324,True
1118,326,326,0.780874,True
1119,326,326,0.696323,True
1120,326,326,0.846957,True
1121,326,326,0.837036,True
1122,522,522,0.724817,True
1123,522,522,0.851978,True
1124,522,522,0.214411,True
1125,522,522,0.779151,True
1126,522,522,0.717859,True
1127,522,522,0.999979,True
1128,68,68,0.682553,True
1129,68,68,1.000016,True
1130,68,68,0.691931,True
1131,68,68,0.708012,True
1132,68,68,0.767502,True
1133,68,68,0.507789,True
1134,649,649,0.713503,True
1135,649,649,0.59239,True
1136,649,649,0.723153,True
1137,649,649,0.745394,True
1138,649,649,0.627966,True
1139,825,825,0.675155,True
1140,825,825,0.916505,True
1141,825,825,0.811746,True
1142,825,825,0.819316,True
1143,825,825,0.843116,True
1144,504,504,0.881013,True
1145,504,504,0.829402,True
1146,504,504,0.893429,True
1147,504,504,0.836391,True
1148,66,66,0.636426,True
1149,66,66,0.56591,True
1150,66,66,0.734393,True
1151,66,66,0.722383,True
1152,66,66,0.31958,True
1153,66,66,0.561551,True
1154,66,66,0.59559,True
1155,66,66,0.591273,True
1156,66,66,0.709279,True
1157,66,66,0.590326,True
1158,66,66,0.448439,True
1159,66,66,0.60234,True
1160,66,66,0.695548,True
1161,66,66,0.558412,True
1162,66,66,0.428983,True
1163,66,66,0.712486,True
1164,66,149,0.188441,False
1165,66,66,0.641074,True
1166,66,66,0.384894,True
1167,66,66,0.596455,True
1168,355,355,0.617269,True
1169,355,355,0.622278,True
1170,355,355,0.616186,True
1171,355,355,0.701653,True
1172,169,169,0.74131,True
1173,169,169,0.783647,True
1174,169,169,0.861938,True
1175,169,169,0.364074,True
1176,169,169,0.786841,True
1177,169,169,0.559749,True
1178,169,169,0.812281,True
1179,169,169,0.834623,True
1180,451,451,0.683532,True
1181,451,451,0.801765,True
1182,451,451,0.728479,True
1183,451,451,0.667216,True
1184,776,776,0.82448,True
1185,776,776,0.797424,True
1186,776,776,0.708723,True
1187,776,776,0.726338,True
1188,776,776,0.761508,True
1189,776,776,0.765215,True
1190,776,794,0.227442,False
1191,228,228,0.685777,True
1192,228,228,0.6062,True
1193,228,228,0.755371,True
1194,228,228,0.648301,True
1195,228,228,0.724041,True
1196,228,228,0.795009,True
1197,228,228,0.645496,True
1198,228,228,0.711062,True
1199,228,228,0.602423,True
1200,228,228,0.684832,True
1201,228,228,0.766022,True
1202,228,228,0.700616,True
1203,228,228,0.719709,True
1204,228,228,0.700616,True
1205,228,228,0.762448,True
1206,228,228,0.438319,True
1207,73,73,0.848914,True
1208,73,73,0.999943,True
1209,404,404,0.790543,True
1210,404,404,0.846217,True
1211,206,206,0.491616,True
1212,206,206,0.697635,True
1213,206,206,0.701065,True
1214,206,206,0.479637,True
1215,206,206,0.687103,True
1216,206,206,0.685697,True
1217,206,206,0.700886,True
1218,549,840,0.178314,False
1219,549,337,0.189539,False
1220,422,422,0.886609,True
1221,422,422,0.897813,True
1222,422,422,0.762271,True
1223,422,422,0.890915,True
1224,422,422,0.886609,True
1225,422,422,0.886609,True
1226,422,422,0.886609,True
1227,422,422,0.886609,True
1228,422,422,0.886609,True
1229,531,567,0.245475,False
1230,531,298,0.209113,False
1231,531,531,0.710508,True
1232,542,542,0.745285,True
1233,752,752,0.938995,True
1234,752,752,0.880366,True
1235,752,752,0.962191,True
1236,752,752,0.960842,True
1237,752,752,0.947897,True
1238,752,752,0.962191,True
1239,752,752,0.96054,True
1240,752,752,0.947897,True
1241,752,752,0.897626,True
1242,752,752,0.935215,True
1243,752,752,0.960649,True
1244,394,394,0.999992,True
1245,78,78,0.466371,True
1246,191,654,0.273383,False
1247,191,191,0.85135,True
1248,191,191,0.83372,True
1249,191,191,0.848028,True
1250,191,191,0.822558,True
1251,191,293,0.25933,False
1252,191,191,0.846637,True
1253,191,191,0.826546,True
1254,191,293,0.228344,False
1255,191,191,0.82357,True
1256,191,191,0.86475,True
1257,501,501,0.167269,True
1258,101,101,0.863831,True
1259,101,101,0.809696,True
1260,101,101,0.849911,True
1261,101,101,0.879502,True
1262,244,244,0.803174,True
1263,244,244,0.99983,True
1264,244,244,0.802326,True
1265,244,244,0.959001,True
1266,503,503,0.85762,True
1267,162,162,1.000021,True
1268,783,783,0.921842,True
1269,783,783,0.860301,True
1270,783,783,0.924335,True
1271,783,783,0.766961,True
1272,783,783,0.924061,True
1273,783,783,0.858767,True
1274,783,783,0.918271,True
1275,783,783,0.924335,True
1276,329,329,0.830102,True
1277,329,329,0.792309,True
1278,329,329,0.726655,True
1279,329,329,0.854286,True
1280,329,329,0.835112,True
1281,329,329,0.84029,True
1282,329,329,0.867576,True
1283,329,329,0.822014,True
1284,329,329,0.841934,True
1285,329,329,0.816007,True
1286,329,329,0.89662,True
1287,329,329,0.810805,True
1288,329,329,0.822714,True
1289,329,329,0.790702,True
1290,329,329,0.832245,True
1291,329,329,0.829757,True
1292,329,329,0.841379,True
1293,329,329,0.849243,True
1294,696,696,0.421415,True
1295,696,696,0.419818,True
1296,696,696,0.795241,True
1297,696,696,0.821989,True
1298,696,696,0.740911,True
1299,696,696,0.407818,True
1300,696,696,0.407665,True
1301,696,696,0.42078,True
1302,710,710,0.448989,True
1303,657,657,0.875387,True
1304,756,756,0.83575,True
1305,756,756,0.831856,True
1306,756,756,0.833678,True
1307,756,756,0.842541,True
1308,756,756,0.832991,True
1309,756,756,0.889736,True
1310,756,756,0.83575,True
1311,389,389,0.507292,True
1312,11,11,0.58865,True
1313,11,689,0.237399,False
1314,412,412,0.886491,True
1315,412,412,0.852904,True
1316,830,830,0.47345,True
1317,830,830,0.392351,True
1318,830,830,0.57139,True
1319,830,830,0.393496,True
1320,830,830,0.464723,True
1321,830,830,0.411708,True
1322,830,830,0.8811,True
1323,22,22,0.937416,True
1324,22,22,0.717332,True
1325,22,22,0.881293,True
1326,22,22,0.858316,True
1327,22,22,0.858316,True
1328,22,22,0.877608,True
1329,142,142,0.999968,True
1330,142,142,0.999968,True
1331,38,703,0.178156,False
1332,390,390,0.877988,True
1333,390,390,0.736818,True
1334,390,390,0.826463,True
1335,390,625,0.259796,False
1336,390,390,0.728394,True
1337,390,390,0.806672,True
1338,390,390,0.783207,True
1339,667,667,0.75149,True
1340,667,667,0.513164,True
1341,667,667,0.756404,True
1342,667,667,0.638835,True
1343,667,667,0.631179,True
1344,667,667,0.627626,True
1345,667,667,0.731985,True
1346,667,667,0.759065,True
1347,667,667,0.816955,True
1348,518,518,0.710535,True
1349,518,518,0.832357,True
1350,518,518,0.659343,True
1351,518,518,0.667213,True
1352,518,518,0.657896,True
1353,518,518,0.850094,True
1354,518,518,0.838145,True
1355,518,518,0.716181,True
1356,518,518,0.566581,True
1357,813,813,0.262698,True
1358,470,56,0.211756,False
1359,411,411,0.968625,True
1360,90,90,0.665427,True
1361,516,516,0.608654,True
1362,516,516,0.617931,True
1363,516,516,0.746372,True
1364,516,516,0.720611,True
1365,516,516,0.603782,True
1366,223,223,0.795404,True
1367,223,223,0.759071,True
1368,223,223,0.694724,True
1369,223,223,0.669478,True
1370,46,46,0.880801,True
1371,310,310,0.788149,True
1372,310,310,0.763411,True
1373,310,310,0.770246,True
1374,171,171,0.774082,True
1375,171,171,0.832358,True
1376,410,410,0.942197,True
1377,592,592,0.81551,True
1378,592,592,0.87822,True
1379,592,592,0.874423,True
1380,442,442,1.000006,True
1381,671,671,0.876592,True
1382,671,671,0.930861,True
1383,671,671,0.703565,True
1384,671,671,0.617112,True
1385,671,671,0.456901,True
1386,671,671,0.920829,True
1387,671,671,0.45474,True
1388,671,671,0.598499,True
1389,671,671,0.937366,True
1390,671,671,0.4317,True
1391,671,671,0.596305,True
1392,671,671,0.947289,True
1393,671,671,0.404153,True
1394,671,671,0.605215,True
1395,671,671,0.96264,True
1396,671,671,0.437289,True
1397,671,671,0.407139,True
1398,671,671,0.63253,True
1399,671,671,0.896455,True
1400,671,671,0.471174,True
1401,671,671,0.469174,True
1402,671,671,0.628037,True
1403,274,274,0.821527,True
1404,274,274,0.493855,True
1405,274,274,0.702288,True
1406,181,843,0.235685,False
1407,181,843,0.238112,False
1408,181,843,0.22803,False
1409,278,311,0.264297,False
1410,278,540,0.295105,False
1411,278,619,0.348056,False
1412,278,133,0.221323,False
1413,278,540,0.206013,False
1414,278,11,0.247591,False
1415,278,540,0.193528,False
1416,278,398,0.204441,False
1417,278,246,0.218403,False
1418,684,829,0.232646,False
1419,684,49,0.219523,False
1420,684,163,0.136372,False
1421,684,352,0.175298,False
1422,684,567,0.285419,False
1423,684,396,0.252118,False
1424,684,517,0.158685,False
1425,239,239,0.856756,True
1426,239,239,0.841684,True
1427,239,239,0.83286,True
1428,239,239,0.841828,True
1429,190,567,0.209069,False
1430,190,654,0.225762,False
1431,831,831,0.825731,True
1432,831,831,0.734224,True
1433,831,831,0.770759,True
1434,831,831,0.792375,True
1435,831,831,0.595987,True
1436,831,831,0.663997,True
1437,831,831,0.846005,True
1438,831,831,0.765387,True
1439,831,831,0.801409,True
1440,831,831,0.747427,True
1441,831,831,0.751546,True
1442,625,588,0.23732,False
1443,625,625,0.709803,True
1444,625,625,0.734908,True
1445,151,151,0.186932,True
1446,151,23,0.203459,False
1447,273,273,0.745747,True
1448,273,273,0.623414,True
1449,627,397,0.256831,False
1450,627,627,0.379788,True
1451,627,57,0.276092,False
1452,627,3,0.162855,False
1453,627,293,0.292388,False
1454,627,67,0.325751,False
1455,627,162,0.192459,False
1456,627,540,0.422157,False
1457,627,562,0.213735,False
1458,627,339,0.274299,False
1459,627,701,0.233214,False
1460,627,397,0.256831,False
1461,59,598,0.230208,False
1462,407,407,0.871894,True
1463,353,353,0.854309,True
1464,353,353,0.781955,True
1465,353,353,0.76979,True
1466,353,353,0.83952,True
1467,19,19,0.626204,True
1468,19,19,0.604108,True
1469,19,19,0.548081,True
1470,19,19,0.651013,True
1471,19,19,0.596085,True
1472,19,19,0.543307,True
1473,19,19,0.648335,True
1474,19,19,0.648335,True
1475,19,19,0.648335,True
1476,19,19,0.53185,True
1477,19,19,0.587552,True
1478,19,19,0.651404,True
1479,19,19,0.595556,True
1480,19,19,0.61306,True
1481,19,19,0.570906,True
1482,19,19,0.552761,True
1483,19,19,0.596214,True
1484,214,214,0.678713,True
1485,214,214,0.659643,True
1486,36,36,0.698982,True
1487,36,36,0.841468,True
1488,36,36,0.776385,True
1489,267,365,0.23294,False
1490,553,553,0.541776,True
1491,553,553,0.680067,True
1492,553,553,0.815998,True
1493,553,553,0.520431,True
1494,553,553,0.582165,True
1495,553,553,0.633677,True
1496,553,553,0.814741,True
1497,553,553,0.464943,True
1498,553,257,0.248768,False
1499,553,553,0.623753,True
1500,553,553,0.630874,True
1501,553,553,0.469916,True
1502,553,257,0.24618,False
1503,289,289,0.549007,True
1504,289,289,0.551455,True
1505,289,289,0.549007,True
1506,289,289,0.485416,True
1507,289,289,0.728803,True
1508,289,289,0.470405,True
1509,289,289,0.55703,True
1510,289,289,0.567113,True
1511,289,289,0.556088,True
1512,289,289,0.318307,True
1513,289,289,0.509266,True
1514,289,289,0.486486,True
1515,289,289,0.559306,True
1516,289,289,0.511919,True
1517,289,289,0.553426,True
1518,289,289,0.520476,True
1519,289,289,0.553204,True
1520,289,289,0.536908,True
1521,289,289,0.56026,True
1522,289,289,0.555066,True
1523,289,289,0.607479,True
1524,289,289,0.282806,True
1525,289,289,0.553204,True
1526,34,34,0.646491,True
1527,34,34,0.676692,True
1528,75,826,0.184778,False
1529,133,580,0.286156,False
1530,770,770,0.719245,True
1531,770,770,0.762187,True
1532,770,770,0.684588,True
1533,770,770,0.766569,True
1534,770,770,0.78313,True
1535,770,770,0.812639,True
1536,770,770,0.812639,True
1537,770,770,0.729478,True
1538,365,365,0.794437,True
1539,365,365,0.897801,True
1540,365,365,0.864712,True
1541,365,365,0.797434,True
1542,365,365,0.791659,True
1543,365,365,0.814603,True
1544,365,365,0.843286,True
1545,365,365,0.786835,True
1546,365,365,0.864929,True
1547,365,365,0.903401,True
1548,365,365,0.814603,True
1549,628,628,0.767983,True
1550,628,628,0.709924,True
1551,628,628,0.802974,True
1552,628,628,0.801548,True
1553,628,628,0.869443,True
1554,628,628,0.802776,True
1555,628,628,0.839905,True
1556,628,628,0.827056,True
1557,628,628,0.774118,True
1558,628,628,0.827056,True
1559,628,628,0.667333,True
1560,628,628,0.898299,True
1561,772,772,0.879427,True
1562,670,670,0.699148,True
1563,670,670,0.699148,True
1564,670,670,0.699366,True
1565,850,850,0.884822,True
1566,850,850,0.592335,True
1567,485,683,0.214421,False
1568,485,485,0.47285,True
1569,485,193,0.209087,False
1570,485,769,0.234108,False
1571,256,256,0.375327,True
1572,439,439,0.722061,True
1573,646,646,0.852222,True
1574,646,17,0.230941,False
1575,646,646,0.94648,True
1576,691,626,0.68785,False
1577,626,20,0.184453,False
1578,699,699,0.808282,True
1579,699,699,0.929074,True
1580,342,342,0.81744,True
1581,342,342,0.717042,True
1582,342,342,0.77102,True
1583,363,363,0.820296,True
1584,363,363,0.820296,True
1585,363,1,0.266695,False
1586,363,363,0.242044,True
1587,363,363,0.819851,True
1588,363,363,0.838356,True
1589,363,363,0.832118,True
1590,363,363,0.229602,True
1591,363,185,0.999209,False
1592,363,363,0.838356,True
1593,363,363,0.83401,True
1594,363,185,0.993275,False
1595,363,363,0.819555,True
1596,363,363,0.838356,True
1597,363,363,0.820296,True
1598,363,363,0.781563,True
1599,363,363,0.87763,True
1600,363,36,0.298821,False
1601,363,363,0.838356,True
1602,185,185,0.993275,True
1603,416,416,0.873169,True
1604,416,416,0.99814,True
1605,732,732,0.7259,True
1606,354,354,0.870156,True
1607,354,354,0.885478,True
1608,354,354,0.860778,True
1609,354,354,0.530279,True
1610,354,354,0.901441,True
1611,354,354,0.888559,True
1612,354,354,0.883132,True
1613,354,354,0.862334,True
1614,354,354,0.871042,True
1615,354,354,0.910379,True
1616,354,354,0.758727,True
1617,354,354,0.888296,True
1618,354,354,0.888037,True
1619,354,354,0.93208,True
1620,144,144,0.939443,True
1621,144,144,0.993008,True
1622,144,144,0.992842,True
1623,144,144,0.922352,True
1624,144,144,0.999911,True
1625,677,677,0.999523,True
1626,677,677,0.88377,True
1627,677,677,0.853727,True
1628,677,677,0.999803,True
1629,677,677,0.908625,True
1630,221,221,0.831985,True
1631,221,221,0.83602,True
1632,221,221,0.879783,True
1633,221,221,0.452308,True
1634,395,395,0.998824,True
1635,795,795,0.872582,True
1636,64,354,0.262856,False
1637,64,64,0.845827,True
1638,366,366,0.645645,True
1639,314,732,0.217745,False
1640,314,732,0.221909,False
1641,314,732,0.198964,False
1642,314,716,0.222936,False
1643,793,793,0.892643,True
1644,793,793,0.90341,True
1645,793,793,0.850179,True
1646,793,793,0.999995,True
1647,793,793,0.499669,True
1648,793,793,0.911949,True
1649,793,793,0.833094,True
1650,793,793,0.829355,True
1651,793,793,0.895183,True
1652,793,793,0.891987,True
1653,793,793,0.888784,True
1654,666,666,0.650952,True
1655,666,666,0.753452,True
1656,666,666,0.716983,True
1657,429,429,0.984577,True
1658,429,429,0.84824,True
1659,429,429,0.729978,True
1660,429,429,0.615894,True
1661,100,100,0.82544,True
1662,336,336,0.915537,True
1663,336,336,0.88778,True
1664,336,336,0.95943,True
1665,336,336,0.922939,True
1666,336,336,0.77801,True
1667,336,336,0.896165,True
1668,336,336,0.999773,True
1669,336,336,0.896921,True
1670,550,372,0.19739,False
1671,550,550,0.448934,True
1672,550,550,0.382275,True
1673,437,437,0.758862,True
1674,437,437,0.803232,True
1675,437,437,0.816966,True
1676,437,437,0.778482,True
1677,437,437,0.726071,True
1678,437,437,0.80611,True
1679,437,437,0.803232,True
1680,521,521,0.792287,True
1681,521,521,0.562974,True
1682,521,521,0.999687,True
1683,521,521,0.919968,True
1684,612,612,0.991803,True
1685,448,448,0.837062,True
1686,448,448,0.829615,True
1687,448,448,0.754615,True
1688,448,448,0.777629,True
1689,495,495,0.937202,True
1690,495,495,0.717487,True
1691,495,495,0.872668,True
1692,495,495,0.772112,True
1693,495,495,0.746687,True
1694,495,495,0.741483,True
1695,495,495,0.657544,True
1696,495,495,0.740258,True
1697,495,495,0.883719,True
1698,495,495,0.611762,True
1699,495,495,0.922401,True
1700,495,495,0.707991,True
1701,495,495,0.604627,True
1702,495,495,0.742545,True
1703,154,154,0.755037,True
1704,154,154,0.64278,True
1705,849,849,0.817665,True
1706,743,743,0.89901,True
1707,743,743,0.899805,True
1708,160,160,0.969317,True
1709,679,679,0.723031,True
1710,679,679,0.749292,True
1711,679,679,0.743461,True
1712,679,679,0.751068,True
1713,679,679,0.182264,True
1714,679,679,0.740295,True
1715,679,679,0.743461,True
1716,456,456,0.77863,True
1717,456,456,0.668655,True
1718,456,456,0.801697,True
1719,84,345,0.233731,False
1720,84,715,0.253925,False
1721,84,372,0.304922,False
1722,84,51,0.24532,False
1723,321,321,0.977383,True
1724,321,321,0.905798,True
1725,644,550,0.22912,False
1726,423,423,0.675834,True
1727,423,423,0.791503,True
1728,423,423,0.703901,True
1729,423,423,0.855893,True
1730,423,423,0.807247,True
1731,52,52,0.753081,True
1732,52,52,0.668671,True
1733,52,52,0.668671,True
1734,52,52,0.780095,True
1735,52,52,0.499354,True
1736,52,52,0.548132,True
1737,52,52,0.450551,True
1738,52,52,0.767993,True
1739,52,52,0.499354,True
1740,52,52,0.718426,True
1741,52,52,0.781326,True
1742,52,52,0.719823,True
1743,52,52,0.422403,True
1744,52,52,0.741627,True
1745,52,52,0.728369,True
1746,52,52,0.667803,True
1747,52,52,0.784684,True
1748,52,52,0.500457,True
1749,52,52,0.781326,True
1750,52,52,0.729509,True
1751,52,52,0.735803,True
1752,52,52,0.920778,True
1753,52,52,0.73115,True
1754,52,52,0.781326,True
1755,52,52,0.72677,True
1756,52,52,0.637083,True
1757,52,52,0.734253,True
1758,52,52,0.748188,True
1759,52,52,0.690166,True
1760,207,207,0.693003,True
1761,207,207,0.774035,True
1762,207,207,0.743571,True
1763,207,207,0.61099,True
1764,207,207,0.778969,True
1765,207,207,0.693003,True
1766,207,207,0.772098,True
1767,207,207,0.634902,True
1768,207,207,0.738792,True
1769,207,207,0.749132,True
1770,207,207,0.691507,True
1771,207,207,0.749198,True
1772,207,207,0.744227,True
1773,681,681,0.912017,True
1774,681,681,0.828356,True
1775,681,681,0.703582,True
1776,681,681,0.726717,True
1777,661,661,0.862765,True
1778,661,661,0.872584,True
1779,661,661,0.785666,True
1780,661,661,0.781295,True
1781,661,661,0.745423,True
1782,661,661,0.892772,True
1783,661,661,0.872217,True
1784,661,661,0.913083,True
1785,430,430,0.631344,True
1786,777,777,0.935167,True
1787,777,777,0.841744,True
1788,777,777,0.766575,True
1789,777,777,0.766105,True
1790,777,777,0.905311,True
1791,777,149,0.186476,False
1792,777,777,0.672932,True
1793,777,777,0.653078,True
1794,777,777,0.637097,True
1795,777,777,0.863088,True
1796,777,777,0.615764,True
1797,786,786,0.554814,True
1798,786,786,0.607827,True
1799,786,786,0.520637,True
1800,786,786,0.559904,True
1801,786,786,0.520637,True
1802,786,786,0.485637,True
1803,833,833,0.717001,True
1804,833,833,0.876414,True
1805,833,833,0.871722,True
1806,833,833,0.837861,True
1807,833,833,0.725115,True
1808,833,124,0.180397,False
1809,833,833,0.733997,True
1810,833,833,0.598338,True
1811,303,303,0.555578,True
1812,591,591,0.568782,True
1813,591,591,0.758984,True
1814,591,591,0.674832,True
1815,591,591,0.516196,True
1816,591,591,0.678049,True
1817,591,591,0.605524,True
1818,591,591,0.695248,True
1819,591,591,0.75376,True
1820,591,591,0.599185,True
1821,591,591,0.635386,True
1822,591,591,0.501771,True
1823,591,591,0.664243,True
1824,591,591,0.683738,True
1825,755,755,0.896881,True
1826,755,755,0.85625,True
1827,755,755,0.848903,True
1828,755,755,0.53805,True
1829,755,755,0.848903,True
1830,755,755,0.904681,True
1831,804,804,0.759174,True
1832,804,804,0.835871,True
1833,804,804,0.816514,True
1834,804,804,0.796967,True
1835,804,804,0.865784,True
1836,804,804,0.830624,True
1837,804,804,0.761284,True
1838,804,804,0.796857,True
1839,804,804,0.808197,True
1840,804,804,0.789727,True
1841,33,33,0.742346,True
1842,33,33,0.741925,True
1843,714,714,0.622706,True
1844,714,714,0.291425,True
1845,714,487,0.247107,False
1846,714,714,0.589296,True
1847,714,714,0.605534,True
1848,714,714,0.596702,True
1849,714,714,0.619291,True
1850,714,714,0.612988,True
1851,714,714,0.613326,True
1852,714,714,0.663725,True
1853,714,714,0.607753,True
1854,714,714,0.619291,True
1855,714,714,0.708549,True
1856,714,714,0.652424,True
1857,714,714,0.672526,True
1858,714,714,0.622834,True
1859,714,714,0.503622,True
1860,714,714,0.654329,True
1861,714,714,0.676727,True
1862,714,714,0.619722,True
1863,714,714,0.683518,True
1864,714,714,0.61619,True
1865,714,714,0.663759,True
1866,714,714,0.727649,True
1867,714,714,0.338471,True
1868,535,535,0.874778,True
1869,535,535,0.929445,True
1870,535,535,0.74831,True
1871,535,535,0.703856,True
1872,535,535,0.889723,True
1873,535,535,0.609159,True
1874,535,535,0.631352,True
1875,535,535,0.866666,True
1876,535,535,0.72854,True
1877,535,535,0.531204,True
1878,535,535,0.899059,True
1879,535,535,0.644286,True
1880,535,535,0.733249,True
1881,535,535,0.896421,True
1882,535,535,0.733249,True
1883,535,535,0.549257,True
1884,598,598,0.774859,True
1885,598,598,0.822569,True
1886,598,598,0.747121,True
1887,598,598,0.826335,True
1888,598,598,0.816064,True
1889,598,598,0.722528,True
1890,598,598,0.781618,True
1891,598,598,0.702957,True
1892,662,662,0.74912,True
1893,443,443,0.852922,True
1894,443,443,0.80139,True
1895,473,473,0.87462,True
1896,397,397,0.753615,True
1897,639,639,0.738016,True
1898,639,639,0.806149,True
1899,515,515,0.795649,True
1900,515,515,0.759938,True
1901,515,515,0.473995,True
1902,698,698,0.872131,True
1903,698,698,0.878166,True
1904,769,769,0.736046,True
1905,769,769,0.734544,True
1906,769,769,0.7131,True
1907,563,563,0.743051,True
1908,528,528,0.559606,True
1909,528,528,0.561645,True
1910,528,528,0.554809,True
1911,528,528,0.579986,True
1912,385,385,0.914684,True
1913,58,58,0.796812,True
1914,58,58,0.792727,True
1915,58,58,0.779023,True
1916,853,853,0.848808,True
1917,413,413,0.88164,True
1918,176,176,0.613464,True
1919,176,176,0.670417,True
1920,176,176,0.757007,True
1921,176,176,0.56265,True
1922,176,176,0.530126,True
1923,176,176,0.663895,True
1924,176,176,0.576062,True
1925,176,176,0.73857,True
1926,176,176,0.759557,True
1927,176,172,0.219701,False
1928,176,176,0.567311,True
1929,176,176,0.737788,True
1930,176,176,0.567311,True
1931,176,176,0.670363,True
1932,176,176,0.679627,True
1933,176,176,0.523591,True
1934,176,176,0.605998,True
1935,176,176,0.679784,True
1936,176,176,0.51021,True
1937,176,653,0.189123,False
1938,176,176,1.000018,True
1939,176,176,0.567311,True
1940,176,176,0.558706,True
1941,176,176,0.715431,True
1942,176,176,0.760921,True
1943,176,176,0.639713,True
1944,750,750,0.776678,True
1945,750,750,0.698065,True
1946,750,750,0.80426,True
1947,750,750,0.725032,True
1948,524,524,0.836022,True
1949,524,524,0.831122,True
1950,414,414,0.267609,True
1951,414,414,0.292363,True
1952,414,414,0.847976,True
1953,414,532,0.385876,False
1954,414,414,0.999994,True
1955,414,414,0.629234,True
1956,414,414,0.245407,True
1957,414,414,0.845649,True
1958,560,560,0.839307,True
1959,532,645,0.25551,False
1960,717,717,0.805989,True
1961,281,281,0.774333,True
1962,281,281,0.840503,True
1963,281,281,0.894503,True
1964,281,281,0.605461,True
1965,281,281,0.843628,True
1966,589,589,0.661983,True
1967,589,589,0.599992,True
1968,589,589,0.603303,True
1969,589,589,0.812138,True
1970,589,567,0.21194,False
1971,589,589,0.709397,True
1972,589,589,0.669513,True
1973,589,589,0.588331,True
1974,589,589,0.592262,True
1975,589,589,0.667114,True
1976,589,589,0.572115,True
1977,589,589,0.593505,True
1978,589,589,0.687303,True
1979,589,589,0.585521,True
1980,589,589,0.6024,True
1981,589,589,0.660208,True
1982,589,589,0.663428,True
1983,589,589,0.687639,True
1984,589,589,0.681091,True
1985,589,589,0.604865,True
1986,589,589,0.352815,True
1987,589,589,0.516315,True
1988,261,161,0.238536,False
1989,261,490,0.219094,False
1990,178,178,0.648405,True
1991,178,178,0.546825,True
1992,178,178,0.554145,True
1993,178,178,0.567826,True
1994,178,178,0.683982,True
1995,178,178,0.497065,True
1996,178,178,0.658836,True
1997,178,178,0.669997,True
1998,178,178,0.578421,True
1999,178,178,0.604138,True
2000,178,178,0.689681,True
2001,178,178,0.695681,True
2002,178,178,0.657638,True
2003,178,178,0.563478,True
2004,178,178,0.540581,True
2005,178,178,0.631667,True
2006,178,178,0.675764,True
2007,178,178,0.569349,True
2008,178,178,0.657702,True
2009,178,178,0.509605,True
2010,178,178,0.56984,True
2011,178,178,0.600149,True
2012,178,178,0.604138,True
2013,178,178,0.544475,True
2014,178,178,0.670289,True
2015,178,178,0.598169,True
2016,178,178,0.69597,True
2017,178,178,0.667985,True
2018,178,178,0.705935,True
2019,178,178,0.357784,True
2020,178,178,0.714262,True
2021,693,693,0.876951,True
2022,693,693,0.887601,True
2023,693,693,0.846626,True
2024,693,693,0.849568,True
2025,693,693,0.892834,True
2026,693,693,0.868183,True
2027,693,693,0.872155,True
2028,693,693,0.887661,True
2029,693,693,0.888581,True
2030,693,693,0.850615,True
2031,723,723,0.538019,True
2032,723,723,0.180587,True
2033,723,723,0.363806,True
2034,723,723,0.777256,True
2035,723,723,0.36044,True
2036,723,723,0.363806,True
2037,723,723,0.333224,True
2038,723,723,0.233744,True
2039,723,533,0.22684,False
2040,723,723,0.389663,True
2041,723,451,0.200164,False
2042,723,723,0.842138,True
2043,723,723,0.259341,True
2044,723,723,0.238786,True
2045,723,806,0.200817,False
2046,723,723,0.276053,True
2047,723,723,0.361936,True
2048,723,723,0.302129,True
2049,723,723,0.538019,True
2050,723,723,0.542339,True
2051,723,723,0.313266,True
2052,723,678,0.179981,False
2053,723,678,0.179981,False
2054,723,723,0.191808,True
2055,723,723,0.228448,True
2056,821,261,0.629556,False
2057,821,261,0.717604,False
2058,821,261,0.728745,False
2059,821,261,0.717253,False
2060,821,261,0.265746,False
2061,821,261,0.790035,False
2062,821,261,0.667138,False
2063,821,261,0.693514,False
2064,821,261,0.726781,False
2065,821,261,0.77698,False
