query_idx,query_label,top1_label,top1_score,correct
1068,308,580,0.609549,False
1069,555,555,0.845826,True
1070,555,534,0.517001,False
1071,555,260,0.506624,False
1072,555,555,0.999951,True
1073,555,555,0.802518,True
1074,555,555,0.845826,True
1075,559,559,0.94032,True
1076,603,603,0.900948,True
1077,260,260,0.840069,True
1078,315,315,0.948949,True
1079,87,87,0.946813,True
1080,135,181,0.673137,False
1081,304,763,0.8514,False
1082,763,763,0.748387,True
1083,827,827,0.816682,True
1084,778,778,0.908273,True
1085,778,778,0.951892,True
1086,778,778,0.928055,True
1087,778,778,0.951563,True
1088,778,778,0.933381,True
1089,778,778,0.897269,True
1090,778,778,0.707786,True
1091,778,778,0.950326,True
1092,778,778,0.951285,True
1093,778,778,0.936537,True
1094,778,778,0.917656,True
1095,778,778,0.961354,True
1096,507,507,0.859164,True
1097,507,507,0.851484,True
1098,507,507,0.854036,True
1099,507,507,0.848086,True
1100,507,507,0.853865,True
1101,507,507,0.855516,True
1102,252,252,0.906952,True
1103,252,252,0.933631,True
1104,264,264,0.972981,True
1105,264,264,0.977805,True
1106,264,264,0.948006,True
1107,264,264,0.963315,True
1108,67,67,0.733427,True
1109,67,67,0.74358,True
1110,67,67,0.741418,True
1111,67,67,0.571541,True
1112,67,67,0.766804,True
1113,67,67,0.602551,True
1114,67,67,0.708394,True
1115,67,67,0.558748,True
1116,67,67,0.535383,True
1117,326,326,0.914904,True
1118,326,326,0.859696,True
1119,326,326,0.913419,True
1120,326,326,0.905558,True
1121,326,326,0.915985,True
1122,522,522,0.880219,True
1123,522,522,0.947391,True
1124,522,251,0.614496,False
1125,522,522,0.920382,True
1126,522,522,0.942947,True
1127,522,522,1.000007,True
1128,68,68,0.868942,True
1129,68,68,0.999925,True
1130,68,68,0.861676,True
1131,68,68,0.877947,True
1132,68,68,0.826652,True
1133,68,68,0.839556,True
1134,649,649,0.838434,True
1135,649,649,0.822154,True
1136,649,649,0.84002,True
1137,649,649,0.854038,True
1138,649,649,0.852873,True
1139,825,825,0.870397,True
1140,825,825,0.927244,True
1141,825,825,0.918112,True
1142,825,825,0.908793,True
1143,825,825,0.897629,True
1144,504,504,0.985348,True
1145,504,504,0.972358,True
1146,504,504,0.972426,True
1147,504,504,0.944355,True
1148,66,66,0.942373,True
1149,66,66,0.785226,True
1150,66,66,0.964464,True
1151,66,66,0.937606,True
1152,66,727,0.474339,False
1153,66,66,0.923421,True
1154,66,66,0.945036,True
1155,66,66,0.86717,True
1156,66,66,0.941454,True
1157,66,66,0.948063,True
1158,66,66,0.833585,True
1159,66,66,0.938764,True
1160,66,66,0.921875,True
1161,66,66,0.950249,True
1162,66,66,0.786201,True
1163,66,66,0.938478,True
1164,66,148,0.655059,False
1165,66,66,0.93445,True
1166,66,66,0.834586,True
1167,66,66,0.930964,True
1168,355,355,0.832837,True
1169,355,355,0.775385,True
1170,355,355,0.849273,True
1171,355,355,0.841567,True
1172,169,169,0.969699,True
1173,169,169,0.953243,True
1174,169,169,0.966342,True
1175,169,169,0.737624,True
1176,169,169,0.971889,True
1177,169,169,0.849997,True
1178,169,169,0.968716,True
1179,169,169,0.975376,True
1180,451,451,0.809081,True
1181,451,451,0.923203,True
1182,451,451,0.87879,True
1183,451,451,0.808413,True
1184,776,776,0.925549,True
1185,776,776,0.849893,True
1186,776,776,0.899141,True
1187,776,776,0.861065,True
1188,776,776,0.932103,True
1189,776,776,0.826469,True
1190,776,12,0.546503,False
1191,228,228,0.930625,True
1192,228,228,0.922859,True
1193,228,228,0.929067,True
1194,228,228,0.90941,True
1195,228,228,0.937515,True
1196,228,228,0.908159,True
1197,228,228,0.906639,True
1198,228,228,0.92261,True
1199,228,228,0.853867,True
1200,228,228,0.9334,True
1201,228,228,0.927947,True
1202,228,228,0.948819,True
1203,228,228,0.932092,True
1204,228,228,0.9265,True
1205,228,228,0.944562,True
1206,228,228,0.894548,True
1207,73,73,0.925822,True
1208,73,73,1.000039,True
1209,404,404,0.915085,True
1210,404,404,0.942499,True
1211,206,206,0.786352,True
1212,206,206,0.846138,True
1213,206,206,0.846706,True
1214,206,206,0.762323,True
1215,206,206,0.844853,True
1216,206,206,0.844913,True
1217,206,206,0.846173,True
1218,549,549,0.452117,True
1219,549,481,0.280891,False
1220,422,422,0.920623,True
1221,422,422,0.946312,True
1222,422,422,0.817893,True
1223,422,422,0.933544,True
1224,422,422,0.920623,True
1225,422,422,0.920623,True
1226,422,422,0.920623,True
1227,422,422,0.920623,True
1228,422,422,0.920623,True
1229,531,531,0.61168,True
1230,531,443,0.434493,False
1231,531,531,0.948732,True
1232,542,191,0.876022,False
1233,752,752,0.97012,True
1234,752,752,0.911287,True
1235,752,752,0.973675,True
1236,752,752,0.974439,True
1237,752,752,0.977599,True
1238,752,752,0.973675,True
1239,752,752,0.974915,True
1240,752,752,0.977599,True
1241,752,752,0.948806,True
1242,752,752,0.969054,True
1243,752,752,0.975061,True
1244,394,394,1.000047,True
1245,78,78,0.87869,True
1246,191,191,0.676866,True
1247,191,191,0.891681,True
1248,191,191,0.901298,True
1249,191,191,0.957003,True
1250,191,191,0.893265,True
1251,191,542,0.619558,False
1252,191,191,0.87563,True
1253,191,191,0.923375,True
1254,191,191,0.585106,True
1255,191,191,0.964382,True
1256,191,542,0.843001,False
1257,501,501,0.535647,True
1258,101,101,0.950127,True
1259,101,101,0.924099,True
1260,101,101,0.909496,True
1261,101,101,0.94029,True
1262,244,244,0.925276,True
1263,244,244,0.999914,True
1264,244,244,0.919968,True
1265,244,244,0.981181,True
1266,503,503,0.931927,True
1267,162,162,0.999984,True
1268,783,783,0.939006,True
1269,783,783,0.890408,True
1270,783,783,0.935519,True
1271,783,783,0.735948,True
1272,783,783,0.961001,True
1273,783,783,0.876747,True
1274,783,783,0.910552,True
1275,783,783,0.935519,True
1276,329,329,0.899965,True
1277,329,329,0.873464,True
1278,329,329,0.866881,True
1279,329,329,0.916906,True
1280,329,329,0.901085,True
1281,329,329,0.906386,True
1282,329,329,0.916145,True
1283,329,329,0.853181,True
1284,329,329,0.941169,True
1285,329,329,0.877138,True
1286,329,329,0.946009,True
1287,329,329,0.875575,True
1288,329,329,0.872379,True
1289,329,329,0.785689,True
1290,329,329,0.894637,True
1291,329,329,0.882754,True
1292,329,329,0.882925,True
1293,329,329,0.868918,True
1294,696,696,0.805627,True
1295,696,696,0.800158,True
1296,696,696,0.894095,True
1297,696,696,0.875999,True
1298,696,696,0.899567,True
1299,696,696,0.808543,True
1300,696,696,0.739829,True
1301,696,696,0.795648,True
1302,710,710,0.917234,True
1303,657,657,0.97873,True
1304,756,756,0.932701,True
1305,756,756,0.92671,True
1306,756,756,0.950348,True
1307,756,756,0.956679,True
1308,756,756,0.939389,True
1309,756,756,0.91665,True
1310,756,756,0.932701,True
1311,389,46,0.589924,False
1312,11,11,0.839448,True
1313,11,68,0.478281,False
1314,412,412,0.928867,True
1315,412,412,0.942638,True
1316,830,830,0.674593,True
1317,830,470,0.640914,False
1318,830,830,0.684394,True
1319,830,470,0.657647,False
1320,830,830,0.681494,True
1321,830,470,0.657818,False
1322,830,830,0.959836,True
1323,22,22,0.973756,True
1324,22,22,0.884472,True
1325,22,22,0.978719,True
1326,22,22,0.955217,True
1327,22,22,0.955217,True
1328,22,22,0.982214,True
1329,142,142,0.999987,True
1330,142,142,0.999987,True
1331,38,391,0.58681,False
1332,390,390,0.868201,True
1333,390,390,0.724593,True
1334,390,390,0.6281,True
1335,390,390,0.812746,True
1336,390,390,0.796245,True
1337,390,390,0.868588,True
1338,390,390,0.741722,True
1339,667,667,0.931803,True
1340,667,667,0.831517,True
1341,667,667,0.946899,True
1342,667,667,0.85344,True
1343,667,667,0.91425,True
1344,667,667,0.916797,True
1345,667,667,0.873739,True
1346,667,667,0.947275,True
1347,667,667,0.941438,True
1348,518,518,0.880464,True
1349,518,518,0.845559,True
1350,518,518,0.92432,True
1351,518,518,0.874468,True
1352,518,518,0.624265,True
1353,518,518,0.954768,True
1354,518,518,0.958282,True
1355,518,518,0.904224,True
1356,518,518,0.901491,True
1357,813,813,0.656832,True
1358,470,719,0.440925,False
1359,411,411,0.973127,True
1360,90,90,0.833318,True
1361,516,516,0.873197,True
1362,516,516,0.877589,True
1363,516,516,0.89788,True
1364,516,516,0.869927,True
1365,516,516,0.876015,True
1366,223,223,0.948891,True
1367,223,223,0.904681,True
1368,223,223,0.890945,True
1369,223,223,0.916493,True
1370,46,46,0.648539,True
1371,310,310,0.786678,True
1372,310,310,0.720627,True
1373,310,310,0.817101,True
1374,171,171,0.772101,True
1375,171,171,0.742381,True
1376,410,410,0.989661,True
1377,592,592,0.952424,True
1378,592,592,0.950341,True
1379,592,592,0.935292,True
1380,442,442,1.000012,True
1381,671,671,0.790747,True
1382,671,671,0.970017,True
1383,671,671,0.843607,True
1384,671,671,0.923259,True
1385,671,671,0.834796,True
1386,671,671,0.947385,True
1387,671,671,0.842431,True
1388,671,671,0.941914,True
1389,671,671,0.964509,True
1390,671,671,0.834724,True
1391,671,671,0.95331,True
1392,671,671,0.968759,True
1393,671,671,0.855521,True
1394,671,671,0.949476,True
1395,671,671,0.983362,True
1396,671,671,0.828284,True
1397,671,671,0.812172,True
1398,671,671,0.953373,True
1399,671,671,0.969317,True
1400,671,671,0.847313,True
1401,671,671,0.839467,True
1402,671,671,0.956697,True
1403,274,274,0.826912,True
1404,274,671,0.554383,False
1405,274,274,0.834493,True
1406,181,243,0.499628,False
1407,181,787,0.495261,False
1408,181,577,0.520272,False
1409,278,75,0.505389,False
1410,278,278,0.585588,True
1411,278,278,0.568133,True
1412,278,67,0.414571,False
1413,278,190,0.581087,False
1414,278,526,0.552868,False
1415,278,233,0.567754,False
1416,278,286,0.408341,False
1417,278,305,0.532354,False
1418,684,310,0.346295,False
1419,684,190,0.548256,False
1420,684,687,0.378412,False
1421,684,387,0.36586,False
1422,684,573,0.625878,False
1423,684,14,0.471658,False
1424,684,273,0.411327,False
1425,239,239,0.95741,True
1426,239,239,0.960708,True
1427,239,239,0.955103,True
1428,239,239,0.95598,True
1429,190,190,0.502008,True
1430,190,540,0.499734,False
1431,831,831,0.91251,True
1432,831,831,0.871581,True
1433,831,831,0.855468,True
1434,831,831,0.906439,True
1435,831,831,0.815179,True
1436,831,831,0.773706,True
1437,831,831,0.941102,True
1438,831,831,0.935448,True
1439,831,831,0.910323,True
1440,831,831,0.907161,True
1441,831,831,0.905042,True
1442,625,185,0.649391,False
1443,625,625,0.837763,True
1444,625,625,0.771074,True
1445,151,162,0.228215,False
1446,151,162,0.250415,False
1447,273,273,0.79374,True
1448,273,273,0.708298,True
1449,627,253,0.599138,False
1450,627,627,0.728609,True
1451,627,253,0.584188,False
1452,627,2,0.408425,False
1453,627,598,0.679503,False
1454,627,567,0.623039,False
1455,627,544,0.729256,False
1456,627,377,0.634481,False
1457,627,510,0.518562,False
1458,627,567,0.522258,False
1459,627,838,0.711283,False
1460,627,253,0.599138,False
1461,59,617,0.559051,False
1462,407,407,0.969024,True
1463,353,353,0.91374,True
1464,353,353,0.887175,True
1465,353,353,0.880047,True
1466,353,353,0.89104,True
1467,19,19,0.852126,True
1468,19,19,0.802774,True
1469,19,19,0.842356,True
1470,19,19,0.85683,True
1471,19,19,0.819385,True
1472,19,19,0.769096,True
1473,19,19,0.855117,True
1474,19,19,0.855117,True
1475,19,19,0.855117,True
1476,19,19,0.847351,True
1477,19,19,0.799485,True
1478,19,19,0.821333,True
1479,19,19,0.832083,True
1480,19,19,0.802331,True
1481,19,19,0.817505,True
1482,19,19,0.783941,True
1483,19,19,0.826128,True
1484,214,214,0.911989,True
1485,214,214,0.854242,True
1486,36,36,0.910213,True
1487,36,36,0.922049,True
1488,36,36,0.88836,True
1489,267,618,0.687362,False
1490,553,553,0.858203,True
1491,553,553,0.922943,True
1492,553,553,0.957034,True
1493,553,553,0.903078,True
1494,553,553,0.857215,True
1495,553,553,0.887737,True
1496,553,553,0.959169,True
1497,553,553,0.834457,True
1498,553,553,0.650557,True
1499,553,553,0.902455,True
1500,553,553,0.898106,True
1501,553,553,0.852272,True
1502,553,553,0.646974,True
1503,289,289,0.807827,True
1504,289,289,0.755403,True
1505,289,289,0.807827,True
1506,289,289,0.760327,True
1507,289,289,0.925244,True
1508,289,289,0.775919,True
1509,289,289,0.775342,True
1510,289,289,0.786973,True
1511,289,289,0.796935,True
1512,289,289,0.774597,True
1513,289,289,0.795231,True
1514,289,289,0.777023,True
1515,289,289,0.802685,True
1516,289,289,0.804302,True
1517,289,289,0.792051,True
1518,289,289,0.771111,True
1519,289,289,0.772908,True
1520,289,289,0.813429,True
1521,289,289,0.803354,True
1522,289,289,0.770103,True
1523,289,289,0.807574,True
1524,289,289,0.781907,True
1525,289,289,0.772908,True
1526,34,34,0.841066,True
1527,34,34,0.89515,True
1528,75,839,0.578495,False
1529,133,580,0.798605,False
1530,770,770,0.708643,True
1531,770,770,0.637476,True
1532,770,770,0.804666,True
1533,770,770,0.738563,True
1534,770,770,0.799343,True
1535,770,770,0.808699,True
1536,770,770,0.808699,True
1537,770,770,0.736339,True
1538,365,365,0.944784,True
1539,365,365,0.950329,True
1540,365,365,0.966713,True
1541,365,365,0.916115,True
1542,365,365,0.915418,True
1543,365,365,0.949182,True
1544,365,365,0.958897,True
1545,365,365,0.900573,True
1546,365,365,0.94086,True
1547,365,365,0.969264,True
1548,365,365,0.949182,True
1549,628,628,0.874915,True
1550,628,628,0.887307,True
1551,628,628,0.841621,True
1552,628,628,0.811853,True
1553,628,628,0.877606,True
1554,628,628,0.885365,True
1555,628,628,0.852522,True
1556,628,628,0.883518,True
1557,628,628,0.881268,True
1558,628,628,0.883518,True
1559,628,628,0.803134,True
1560,628,628,0.852568,True
1561,772,772,0.93206,True
1562,670,670,0.715425,True
1563,670,670,0.715425,True
1564,670,670,0.704826,True
1565,850,850,0.939001,True
1566,850,850,0.795162,True
1567,485,620,0.681018,False
1568,485,485,0.885063,True
1569,485,695,0.616717,False
1570,485,464,0.661883,False
1571,256,256,0.828429,True
1572,439,439,0.847078,True
1573,646,646,0.913166,True
1574,646,524,0.550921,False
1575,646,646,0.967535,True
1576,691,691,0.865973,True
1577,626,281,0.569311,False
1578,699,699,0.864439,True
1579,699,699,0.881256,True
1580,342,342,0.753264,True
1581,342,342,0.802436,True
1582,342,342,0.798333,True
1583,363,363,0.77481,True
1584,363,363,0.77481,True
1585,363,363,0.611971,True
1586,363,363,0.650396,True
1587,363,363,0.774414,True
1588,363,363,0.741045,True
1589,363,363,0.751362,True
1590,363,363,0.660445,True
1591,363,185,0.999298,False
1592,363,363,0.741045,True
1593,363,363,0.777269,True
1594,363,185,0.985751,False
1595,363,363,0.774456,True
1596,363,363,0.741045,True
1597,363,363,0.77481,True
1598,363,363,0.798414,True
1599,363,363,0.923944,True
1600,363,303,0.640533,False
1601,363,363,0.741045,True
1602,185,185,0.985751,True
1603,416,416,0.888403,True
1604,416,416,0.998742,True
1605,732,732,0.855405,True
1606,354,354,0.943813,True
1607,354,354,0.944007,True
1608,354,354,0.943575,True
1609,354,354,0.805123,True
1610,354,354,0.944,True
1611,354,354,0.951697,True
1612,354,354,0.944368,True
1613,354,354,0.921607,True
1614,354,354,0.923584,True
1615,354,354,0.958431,True
1616,354,354,0.93579,True
1617,354,354,0.951102,True
1618,354,354,0.945202,True
1619,354,354,0.975859,True
1620,144,144,0.981903,True
1621,144,144,0.996287,True
1622,144,144,0.996096,True
1623,144,144,0.950469,True
1624,144,144,0.999681,True
1625,677,677,0.999722,True
1626,677,677,0.854882,True
1627,677,677,0.704285,True
1628,677,677,0.999915,True
1629,677,677,0.96797,True
1630,221,221,0.877763,True
1631,221,221,0.887333,True
1632,221,221,0.91144,True
1633,221,221,0.767668,True
1634,395,395,0.999186,True
1635,795,795,0.922306,True
1636,64,354,0.698538,False
1637,64,64,0.927708,True
1638,366,366,0.930456,True
1639,314,547,0.544303,False
1640,314,119,0.547495,False
1641,314,547,0.585017,False
1642,314,119,0.633974,False
1643,793,793,0.926858,True
1644,793,793,0.97043,True
1645,793,793,0.939002,True
1646,793,793,1.00002,True
1647,793,793,0.892567,True
1648,793,793,0.975586,True
1649,793,793,0.933261,True
1650,793,793,0.949572,True
1651,793,793,0.948565,True
1652,793,793,0.97799,True
1653,793,793,0.971542,True
1654,666,666,0.796275,True
1655,666,666,0.845886,True
1656,666,666,0.882098,True
1657,429,429,0.985415,True
1658,429,429,0.868756,True
1659,429,429,0.901629,True
1660,429,429,0.71056,True
1661,100,100,0.857768,True
1662,336,336,0.916685,True
1663,336,336,0.932691,True
1664,336,336,0.963491,True
1665,336,336,0.932321,True
1666,336,336,0.884751,True
1667,336,336,0.903224,True
1668,336,336,0.999477,True
1669,336,336,0.908138,True
1670,550,590,0.555355,False
1671,550,550,0.762345,True
1672,550,550,0.759874,True
1673,437,437,0.872228,True
1674,437,437,0.91305,True
1675,437,437,0.920043,True
1676,437,437,0.902109,True
1677,437,437,0.894227,True
1678,437,437,0.898411,True
1679,437,437,0.91305,True
1680,521,521,0.920607,True
1681,521,521,0.891562,True
1682,521,521,0.999709,True
1683,521,521,0.947667,True
1684,612,612,0.985599,True
1685,448,448,0.915071,True
1686,448,448,0.918485,True
1687,448,448,0.901976,True
1688,448,448,0.859641,True
1689,495,495,0.984347,True
1690,495,495,0.874162,True
1691,495,495,0.950271,True
1692,495,495,0.927001,True
1693,495,495,0.842996,True
1694,495,495,0.939658,True
1695,495,495,0.871197,True
1696,495,495,0.936302,True
1697,495,495,0.963794,True
1698,495,495,0.847796,True
1699,495,495,0.986324,True
1700,495,495,0.875858,True
1701,495,495,0.943575,True
1702,495,495,0.846031,True
1703,154,154,0.924881,True
1704,154,154,0.81451,True
1705,849,849,0.908426,True
1706,743,743,0.957547,True
1707,743,743,0.956254,True
1708,160,160,0.970847,True
1709,679,679,0.898819,True
1710,679,679,0.916987,True
1711,679,679,0.902336,True
1712,679,679,0.899211,True
1713,679,23,0.612689,False
1714,679,679,0.917582,True
1715,679,679,0.902336,True
1716,456,456,0.898305,True
1717,456,456,0.883208,True
1718,456,456,0.871746,True
1719,84,438,0.459826,False
1720,84,580,0.60471,False
1721,84,521,0.514035,False
1722,84,438,0.484966,False
1723,321,321,0.981867,True
1724,321,321,0.936957,True
1725,644,550,0.65213,False
1726,423,423,0.852829,True
1727,423,423,0.93591,True
1728,423,423,0.797796,True
1729,423,423,0.925291,True
1730,423,423,0.955926,True
1731,52,52,0.929849,True
1732,52,52,0.92114,True
1733,52,52,0.92114,True
1734,52,52,0.945184,True
1735,52,52,0.87831,True
1736,52,52,0.900352,True
1737,52,52,0.869095,True
1738,52,52,0.924455,True
1739,52,52,0.87831,True
1740,52,52,0.921207,True
1741,52,52,0.93917,True
1742,52,52,0.914261,True
1743,52,52,0.746646,True
1744,52,52,0.904682,True
1745,52,52,0.919392,True
1746,52,52,0.93305,True
1747,52,52,0.920773,True
1748,52,52,0.860826,True
1749,52,52,0.93917,True
1750,52,52,0.911857,True
1751,52,52,0.934249,True
1752,52,52,0.946592,True
1753,52,52,0.91292,True
1754,52,52,0.93917,True
1755,52,52,0.92001,True
1756,52,52,0.926759,True
1757,52,52,0.938442,True
1758,52,52,0.928908,True
1759,52,52,0.946276,True
1760,207,207,0.864369,True
1761,207,207,0.904448,True
1762,207,207,0.843172,True
1763,207,207,0.856822,True
1764,207,207,0.929347,True
1765,207,207,0.864369,True
1766,207,207,0.84262,True
1767,207,207,0.890875,True
1768,207,207,0.866119,True
1769,207,207,0.887334,True
1770,207,207,0.871355,True
1771,207,207,0.886782,True
1772,207,207,0.906217,True
1773,681,681,0.905643,True
1774,681,681,0.86871,True
1775,681,681,0.90132,True
1776,681,681,0.861782,True
1777,661,661,0.965034,True
1778,661,661,0.966971,True
1779,661,661,0.920115,True
1780,661,661,0.958629,True
1781,661,661,0.964991,True
1782,661,661,0.982402,True
1783,661,661,0.972724,True
1784,661,661,0.978202,True
1785,430,430,0.874374,True
1786,777,777,0.975631,True
1787,777,777,0.963305,True
1788,777,777,0.946181,True
1789,777,777,0.948464,True
1790,777,777,0.970733,True
1791,777,371,0.687395,False
1792,777,777,0.903947,True
1793,777,777,0.895083,True
1794,777,777,0.877853,True
1795,777,777,0.935346,True
1796,777,777,0.926731,True
1797,786,786,0.884317,True
1798,786,786,0.877213,True
1799,786,786,0.839928,True
1800,786,786,0.921332,True
1801,786,786,0.839928,True
1802,786,786,0.755641,True
1803,833,833,0.933809,True
1804,833,833,0.959307,True
1805,833,833,0.94472,True
1806,833,833,0.935367,True
1807,833,833,0.900374,True
1808,833,349,0.680635,False
1809,833,833,0.935504,True
1810,833,833,0.909724,True
1811,303,303,0.849042,True
1812,591,591,0.870143,True
1813,591,591,0.899613,True
1814,591,591,0.875973,True
1815,591,591,0.934284,True
1816,591,591,0.897899,True
1817,591,591,0.90016,True
1818,591,591,0.890629,True
1819,591,591,0.92359,True
1820,591,591,0.913801,True
1821,591,591,0.929034,True
1822,591,591,0.776986,True
1823,591,591,0.897758,True
1824,591,591,0.866372,True
1825,755,755,0.967953,True
1826,755,755,0.971913,True
1827,755,755,0.962337,True
1828,755,755,0.864905,True
1829,755,755,0.962337,True
1830,755,755,0.957397,True
1831,804,804,0.899081,True
1832,804,804,0.942154,True
1833,804,804,0.916389,True
1834,804,804,0.943221,True
1835,804,804,0.928957,True
1836,804,804,0.917613,True
1837,804,804,0.933736,True
1838,804,804,0.920171,True
1839,804,804,0.917797,True
1840,804,804,0.907898,True
1841,33,33,0.90386,True
1842,33,33,0.903643,True
1843,714,714,0.951223,True
1844,714,722,0.705647,False
1845,714,838,0.809769,False
1846,714,714,0.943815,True
1847,714,714,0.932438,True
1848,714,714,0.934768,True
1849,714,714,0.955357,True
1850,714,714,0.923662,True
1851,714,714,0.914318,True
1852,714,714,0.939864,True
1853,714,714,0.904096,True
1854,714,714,0.955357,True
1855,714,714,0.960626,True
1856,714,714,0.946202,True
1857,714,714,0.961263,True
1858,714,714,0.958745,True
1859,714,714,0.932203,True
1860,714,714,0.954486,True
1861,714,714,0.917756,True
1862,714,714,0.919564,True
1863,714,714,0.972202,True
1864,714,714,0.920766,True
1865,714,714,0.926903,True
1866,714,714,0.921156,True
1867,714,714,0.732973,True
1868,535,535,0.914285,True
1869,535,535,0.838245,True
1870,535,535,0.766509,True
1871,535,535,0.705656,True
1872,535,535,0.89287,True
1873,535,535,0.902455,True
1874,535,535,0.886847,True
1875,535,535,0.84313,True
1876,535,535,0.840929,True
1877,535,535,0.808828,True
1878,535,535,0.811404,True
1879,535,535,0.871113,True
1880,535,535,0.85868,True
1881,535,535,0.801468,True
1882,535,535,0.85868,True
1883,535,535,0.744716,True
1884,598,598,0.853907,True
1885,598,598,0.883572,True
1886,598,598,0.891073,True
1887,598,598,0.862787,True
1888,598,598,0.905583,True
1889,598,598,0.802371,True
1890,598,598,0.945115,True
1891,598,598,0.803346,True
1892,662,662,0.738863,True
1893,443,443,0.963664,True
1894,443,443,0.914891,True
1895,473,473,0.865935,True
1896,397,397,0.86501,True
1897,639,639,0.853648,True
1898,639,639,0.885726,True
1899,515,515,0.935924,True
1900,515,515,0.953755,True
1901,515,515,0.840851,True
1902,698,698,0.945476,True
1903,698,698,0.957935,True
1904,769,769,0.928252,True
1905,769,769,0.92955,True
1906,769,769,0.899077,True
1907,563,563,0.968751,True
1908,528,528,0.660635,True
1909,528,528,0.663427,True
1910,528,528,0.736407,True
1911,528,528,0.638884,True
1912,385,385,0.942533,True
1913,58,58,0.805298,True
1914,58,58,0.926674,True
1915,58,58,0.919227,True
1916,853,853,0.876181,True
1917,413,413,0.835127,True
1918,176,176,0.876279,True
1919,176,176,0.907249,True
1920,176,176,0.924831,True
1921,176,176,0.722435,True
1922,176,176,0.812097,True
1923,176,176,0.92301,True
1924,176,176,0.883356,True
1925,176,176,0.905184,True
1926,176,176,0.902215,True
1927,176,466,0.268494,False
1928,176,176,0.887148,True
1929,176,176,0.912014,True
1930,176,176,0.887148,True
1931,176,176,0.887568,True
1932,176,176,0.916494,True
1933,176,176,0.736969,True
1934,176,176,0.878731,True
1935,176,176,0.884157,True
1936,176,176,0.856556,True
1937,176,420,0.421472,False
1938,176,176,0.99999,True
1939,176,176,0.887148,True
1940,176,176,0.88703,True
1941,176,176,0.843154,True
1942,176,176,0.903408,True
1943,176,176,0.891553,True
1944,750,750,0.877176,True
1945,750,750,0.857407,True
1946,750,750,0.872631,True
1947,750,750,0.89712,True
1948,524,524,0.845381,True
1949,524,717,0.845327,False
1950,414,246,0.706726,False
1951,414,221,0.684596,False
1952,414,414,0.936644,True
1953,414,532,0.83788,False
1954,414,414,1.000042,True
1955,414,414,0.880383,True
1956,414,246,0.694896,False
1957,414,414,0.936652,True
1958,560,560,0.949029,True
1959,532,645,0.656774,False
1960,717,717,0.941512,True
1961,281,281,0.907828,True
1962,281,281,0.922691,True
1963,281,281,0.937219,True
1964,281,785,0.877381,False
1965,281,281,0.918951,True
1966,589,589,0.737311,True
1967,589,192,0.652946,False
1968,589,589,0.698207,True
1969,589,589,0.880048,True
1970,589,46,0.694347,False
1971,589,589,0.771523,True
1972,589,589,0.693461,True
1973,589,589,0.757092,True
1974,589,589,0.762351,True
1975,589,589,0.753677,True
1976,589,589,0.644039,True
1977,589,46,0.661594,False
1978,589,589,0.758486,True
1979,589,589,0.590198,True
1980,589,589,0.780501,True
1981,589,589,0.673049,True
1982,589,589,0.692394,True
1983,589,589,0.774621,True
1984,589,589,0.744326,True
1985,589,148,0.674331,False
1986,589,706,0.727378,False
1987,589,589,0.538355,True
1988,261,303,0.552385,False
1989,261,645,0.648796,False
1990,178,178,0.840983,True
1991,178,178,0.82637,True
1992,178,178,0.82162,True
1993,178,178,0.813501,True
1994,178,178,0.82224,True
1995,178,178,0.705143,True
1996,178,178,0.806487,True
1997,178,178,0.860449,True
1998,178,178,0.755482,True
1999,178,178,0.818541,True
2000,178,178,0.865412,True
2001,178,178,0.867588,True
2002,178,178,0.799523,True
2003,178,178,0.797715,True
2004,178,178,0.82793,True
2005,178,178,0.815238,True
2006,178,178,0.847412,True
2007,178,178,0.845618,True
2008,178,178,0.806098,True
2009,178,178,0.741582,True
2010,178,178,0.757663,True
2011,178,178,0.866212,True
2012,178,178,0.818541,True
2013,178,178,0.731029,True
2014,178,178,0.83699,True
2015,178,178,0.797131,True
2016,178,178,0.858753,True
2017,178,178,0.853929,True
2018,178,178,0.864857,True
2019,178,178,0.648551,True
2020,178,178,0.85745,True
2021,693,693,0.917051,True
2022,693,693,0.922239,True
2023,693,693,0.930687,True
2024,693,693,0.926559,True
2025,693,693,0.952205,True
2026,693,693,0.920691,True
2027,693,693,0.94499,True
2028,693,693,0.932416,True
2029,693,693,0.921751,True
2030,693,693,0.918868,True
2031,723,723,0.604429,True
2032,723,723,0.575702,True
2033,723,723,0.702915,True
2034,723,723,0.874932,True
2035,723,723,0.737981,True
2036,723,723,0.702915,True
2037,723,723,0.688991,True
2038,723,723,0.683978,True
2039,723,655,0.546886,False
2040,723,723,0.685409,True
2041,723,655,0.468265,False
2042,723,723,0.919874,True
2043,723,723,0.688077,True
2044,723,723,0.689509,True
2045,723,723,0.638436,True
2046,723,723,0.619395,True
2047,723,723,0.735965,True
2048,723,723,0.726783,True
2049,723,723,0.604429,True
2050,723,723,0.620435,True
2051,723,723,0.742772,True
2052,723,377,0.527522,False
2053,723,377,0.527522,False
2054,723,723,0.676128,True
2055,723,723,0.641694,True
2056,821,261,0.689955,False
2057,821,261,0.842747,False
2058,821,261,0.914285,False
2059,821,261,0.840505,False
2060,821,261,0.660808,False
2061,821,261,0.944376,False
2062,821,261,0.876421,False
2063,821,261,0.84222,False
2064,821,261,0.84547,False
2065,821,261,0.924296,False
