query_idx,query_label,top1_label,top1_score,correct
1068,308,474,0.365156,False
1069,555,555,0.638531,True
1070,555,534,0.315193,False
1071,555,616,0.327082,False
1072,555,555,0.999974,True
1073,555,555,0.913949,True
1074,555,555,0.638531,True
1075,559,559,0.83291,True
1076,603,603,0.832001,True
1077,260,260,0.688653,True
1078,315,315,0.9447,True
1079,87,87,0.896814,True
1080,135,177,0.384658,False
1081,304,763,0.83449,False
1082,763,763,0.856251,True
1083,827,827,0.856381,True
1084,778,778,0.767192,True
1085,778,778,0.90763,True
1086,778,778,0.841734,True
1087,778,778,0.900029,True
1088,778,778,0.855118,True
1089,778,778,0.700214,True
1090,778,778,0.522582,True
1091,778,778,0.908058,True
1092,778,778,0.892488,True
1093,778,778,0.766571,True
1094,778,778,0.820519,True
1095,778,778,0.909901,True
1096,507,507,0.918072,True
1097,507,507,0.816023,True
1098,507,507,0.824114,True
1099,507,507,0.817972,True
1100,507,507,0.839924,True
1101,507,507,0.825929,True
1102,252,252,0.720646,True
1103,252,252,0.779293,True
1104,264,264,0.859023,True
1105,264,264,0.889905,True
1106,264,264,0.869365,True
1107,264,264,0.840108,True
1108,67,67,0.719364,True
1109,67,67,0.719181,True
1110,67,67,0.721301,True
1111,67,67,0.513071,True
1112,67,67,0.714431,True
1113,67,67,0.71894,True
1114,67,67,0.698542,True
1115,67,67,0.71351,True
1116,67,67,0.66105,True
1117,326,326,0.871872,True
1118,326,326,0.871248,True
1119,326,326,0.818278,True
1120,326,326,0.899558,True
1121,326,326,0.889698,True
1122,522,522,0.819953,True
1123,522,522,0.921589,True
1124,522,522,0.489903,True
1125,522,522,0.866006,True
1126,522,522,0.832253,True
1127,522,522,1.00008,True
1128,68,68,0.785341,True
1129,68,68,1.000028,True
1130,68,68,0.766892,True
1131,68,68,0.786841,True
1132,68,68,0.823692,True
1133,68,68,0.654004,True
1134,649,649,0.750688,True
1135,649,649,0.636294,True
1136,649,649,0.739026,True
1137,649,649,0.757861,True
1138,649,649,0.673175,True
1139,825,825,0.70421,True
1140,825,825,0.92929,True
1141,825,825,0.828487,True
1142,825,825,0.843242,True
1143,825,825,0.850788,True
1144,504,504,0.902491,True
1145,504,504,0.846896,True
1146,504,504,0.918932,True
1147,504,504,0.883582,True
1148,66,66,0.688139,True
1149,66,66,0.632709,True
1150,66,66,0.790866,True
1151,66,66,0.734134,True
1152,66,592,0.318537,False
1153,66,66,0.667755,True
1154,66,66,0.643674,True
1155,66,66,0.632255,True
1156,66,66,0.708403,True
1157,66,66,0.633016,True
1158,66,66,0.545128,True
1159,66,66,0.68915,True
1160,66,66,0.738235,True
1161,66,66,0.649115,True
1162,66,66,0.546958,True
1163,66,66,0.727526,True
1164,66,831,0.336979,False
1165,66,66,0.644252,True
1166,66,66,0.459408,True
1167,66,66,0.649057,True
1168,355,355,0.619567,True
1169,355,355,0.647736,True
1170,355,355,0.626492,True
1171,355,355,0.737478,True
1172,169,169,0.829854,True
1173,169,169,0.859158,True
1174,169,169,0.921281,True
1175,169,169,0.59863,True
1176,169,169,0.87457,True
1177,169,169,0.696349,True
1178,169,169,0.895233,True
1179,169,169,0.88459,True
1180,451,451,0.735066,True
1181,451,451,0.875248,True
1182,451,451,0.777132,True
1183,451,451,0.731535,True
1184,776,776,0.863094,True
1185,776,776,0.831435,True
1186,776,776,0.79768,True
1187,776,776,0.770952,True
1188,776,776,0.822859,True
1189,776,776,0.80544,True
1190,776,328,0.371322,False
1191,228,228,0.765622,True
1192,228,228,0.71068,True
1193,228,228,0.822336,True
1194,228,228,0.762357,True
1195,228,228,0.806941,True
1196,228,228,0.852646,True
1197,228,228,0.760361,True
1198,228,228,0.765548,True
1199,228,228,0.712586,True
1200,228,228,0.765035,True
1201,228,228,0.838167,True
1202,228,228,0.791622,True
1203,228,228,0.823631,True
1204,228,228,0.823118,True
1205,228,228,0.810936,True
1206,228,228,0.640048,True
1207,73,73,0.915477,True
1208,73,73,0.999931,True
1209,404,404,0.832427,True
1210,404,404,0.882163,True
1211,206,206,0.591871,True
1212,206,206,0.705778,True
1213,206,206,0.705785,True
1214,206,206,0.583871,True
1215,206,206,0.701439,True
1216,206,206,0.70234,True
1217,206,206,0.702321,True
1218,549,539,0.305551,False
1219,549,469,0.385105,False
1220,422,422,0.921553,True
1221,422,422,0.927263,True
1222,422,422,0.847433,True
1223,422,422,0.922325,True
1224,422,422,0.921553,True
1225,422,422,0.921553,True
1226,422,422,0.921553,True
1227,422,422,0.921553,True
1228,422,422,0.921553,True
1229,531,751,0.35391,False
1230,531,298,0.465259,False
1231,531,531,0.768428,True
1232,542,542,0.851875,True
1233,752,752,0.939716,True
1234,752,752,0.901061,True
1235,752,752,0.968052,True
1236,752,752,0.967325,True
1237,752,752,0.944618,True
1238,752,752,0.968052,True
1239,752,752,0.966476,True
1240,752,752,0.944618,True
1241,752,752,0.904748,True
1242,752,752,0.938357,True
1243,752,752,0.966726,True
1244,394,394,1.00006,True
1245,78,78,0.568676,True
1246,191,424,0.412859,False
1247,191,191,0.909041,True
1248,191,191,0.911958,True
1249,191,191,0.915789,True
1250,191,191,0.890819,True
1251,191,724,0.383314,False
1252,191,191,0.91235,True
1253,191,191,0.90101,True
1254,191,68,0.351604,False
1255,191,191,0.914131,True
1256,191,191,0.903714,True
1257,501,412,0.308293,False
1258,101,101,0.893907,True
1259,101,101,0.842867,True
1260,101,101,0.890187,True
1261,101,101,0.899148,True
1262,244,244,0.878207,True
1263,244,244,0.999942,True
1264,244,244,0.878013,True
1265,244,244,0.969021,True
1266,503,503,0.881284,True
1267,162,162,0.99998,True
1268,783,783,0.92775,True
1269,783,783,0.883668,True
1270,783,783,0.934205,True
1271,783,783,0.807685,True
1272,783,783,0.934623,True
1273,783,783,0.906498,True
1274,783,783,0.930078,True
1275,783,783,0.934205,True
1276,329,329,0.909305,True
1277,329,329,0.891703,True
1278,329,329,0.839373,True
1279,329,329,0.916526,True
1280,329,329,0.912098,True
1281,329,329,0.900222,True
1282,329,329,0.923651,True
1283,329,329,0.897083,True
1284,329,329,0.919499,True
1285,329,329,0.899077,True
1286,329,329,0.949703,True
1287,329,329,0.892896,True
1288,329,329,0.904781,True
1289,329,329,0.896062,True
1290,329,329,0.911211,True
1291,329,329,0.900333,True
1292,329,329,0.909214,True
1293,329,329,0.909321,True
1294,696,696,0.479938,True
1295,696,696,0.492946,True
1296,696,696,0.841855,True
1297,696,696,0.866009,True
1298,696,696,0.82964,True
1299,696,696,0.458563,True
1300,696,696,0.496989,True
1301,696,696,0.483075,True
1302,710,710,0.638294,True
1303,657,657,0.914033,True
1304,756,756,0.889446,True
1305,756,756,0.886557,True
1306,756,756,0.887099,True
1307,756,756,0.897349,True
1308,756,756,0.88086,True
1309,756,756,0.916433,True
1310,756,756,0.889446,True
1311,389,389,0.681701,True
1312,11,11,0.644663,True
1313,11,839,0.38549,False
1314,412,412,0.933174,True
1315,412,412,0.924551,True
1316,830,830,0.50624,True
1317,830,830,0.475203,True
1318,830,830,0.597995,True
1319,830,830,0.469339,True
1320,830,830,0.487773,True
1321,830,830,0.482165,True
1322,830,830,0.882715,True
1323,22,22,0.953194,True
1324,22,22,0.779102,True
1325,22,22,0.909589,True
1326,22,22,0.881489,True
1327,22,22,0.881489,True
1328,22,22,0.910732,True
1329,142,142,1.000044,True
1330,142,142,1.000044,True
1331,38,644,0.312575,False
1332,390,390,0.911864,True
1333,390,390,0.829297,True
1334,390,390,0.88983,True
1335,390,310,0.431901,False
1336,390,390,0.834943,True
1337,390,390,0.883234,True
1338,390,390,0.877379,True
1339,667,667,0.817735,True
1340,667,667,0.66182,True
1341,667,667,0.838864,True
1342,667,667,0.761936,True
1343,667,667,0.727164,True
1344,667,667,0.771737,True
1345,667,667,0.807879,True
1346,667,667,0.841733,True
1347,667,667,0.879204,True
1348,518,518,0.774308,True
1349,518,518,0.864908,True
1350,518,518,0.716072,True
1351,518,518,0.736039,True
1352,518,518,0.753482,True
1353,518,518,0.889948,True
1354,518,518,0.902764,True
1355,518,518,0.788531,True
1356,518,518,0.685991,True
1357,813,813,0.335369,True
1358,470,594,0.351805,False
1359,411,411,0.977897,True
1360,90,90,0.801174,True
1361,516,516,0.740599,True
1362,516,516,0.727496,True
1363,516,516,0.805864,True
1364,516,516,0.79044,True
1365,516,516,0.710868,True
1366,223,223,0.872429,True
1367,223,223,0.843906,True
1368,223,223,0.801867,True
1369,223,223,0.799076,True
1370,46,46,0.912346,True
1371,310,310,0.860928,True
1372,310,310,0.870312,True
1373,310,310,0.861982,True
1374,171,171,0.863926,True
1375,171,171,0.891536,True
1376,410,410,0.953879,True
1377,592,592,0.859652,True
1378,592,592,0.904504,True
1379,592,592,0.916489,True
1380,442,442,1.000003,True
1381,671,671,0.896154,True
1382,671,671,0.940285,True
1383,671,671,0.739021,True
1384,671,671,0.688245,True
1385,671,671,0.509452,True
1386,671,671,0.938485,True
1387,671,671,0.505302,True
1388,671,671,0.677986,True
1389,671,671,0.945029,True
1390,671,671,0.485782,True
1391,671,671,0.676116,True
1392,671,671,0.959113,True
1393,671,274,0.480079,False
1394,671,671,0.686167,True
1395,671,671,0.9695,True
1396,671,671,0.497639,True
1397,671,671,0.466292,True
1398,671,671,0.719389,True
1399,671,671,0.915846,True
1400,671,671,0.522553,True
1401,671,671,0.523646,True
1402,671,671,0.698978,True
1403,274,274,0.851936,True
1404,274,274,0.603076,True
1405,274,274,0.766534,True
1406,181,843,0.294162,False
1407,181,843,0.293003,False
1408,181,843,0.291228,False
1409,278,311,0.501667,False
1410,278,540,0.435768,False
1411,278,48,0.387434,False
1412,278,133,0.331681,False
1413,278,182,0.333619,False
1414,278,11,0.356515,False
1415,278,540,0.3649,False
1416,278,398,0.264389,False
1417,278,273,0.332771,False
1418,684,829,0.314324,False
1419,684,273,0.298011,False
1420,684,704,0.283637,False
1421,684,756,0.30359,False
1422,684,567,0.4004,False
1423,684,75,0.501029,False
1424,684,75,0.320407,False
1425,239,239,0.902672,True
1426,239,239,0.894807,True
1427,239,239,0.88831,True
1428,239,239,0.893527,True
1429,190,655,0.374202,False
1430,190,655,0.372184,False
1431,831,831,0.892095,True
1432,831,831,0.798019,True
1433,831,831,0.82338,True
1434,831,831,0.838345,True
1435,831,831,0.694638,True
1436,831,831,0.743838,True
1437,831,831,0.901775,True
1438,831,831,0.818187,True
1439,831,831,0.863286,True
1440,831,831,0.797818,True
1441,831,831,0.818637,True
1442,625,390,0.45043,False
1443,625,625,0.784614,True
1444,625,625,0.840499,True
1445,151,151,0.339197,True
1446,151,726,0.376233,False
1447,273,273,0.839529,True
1448,273,273,0.718149,True
1449,627,67,0.432461,False
1450,627,51,0.395181,False
1451,627,67,0.410374,False
1452,627,278,0.321303,False
1453,627,293,0.470301,False
1454,627,67,0.475033,False
1455,627,162,0.338339,False
1456,627,67,0.526172,False
1457,627,219,0.340735,False
1458,627,162,0.399236,False
1459,627,282,0.355878,False
1460,627,67,0.432461,False
1461,59,1,0.40542,False
1462,407,407,0.895215,True
1463,353,353,0.870131,True
1464,353,353,0.792804,True
1465,353,353,0.796852,True
1466,353,353,0.868263,True
1467,19,19,0.615513,True
1468,19,19,0.621147,True
1469,19,19,0.548051,True
1470,19,19,0.655984,True
1471,19,19,0.604173,True
1472,19,19,0.52963,True
1473,19,19,0.653694,True
1474,19,19,0.653694,True
1475,19,19,0.653694,True
1476,19,19,0.543186,True
1477,19,19,0.578066,True
1478,19,19,0.646398,True
1479,19,19,0.601318,True
1480,19,19,0.604961,True
1481,19,19,0.546933,True
1482,19,19,0.556475,True
1483,19,19,0.633565,True
1484,214,214,0.793825,True
1485,214,214,0.767054,True
1486,36,36,0.82181,True
1487,36,36,0.910792,True
1488,36,36,0.858246,True
1489,267,365,0.382835,False
1490,553,553,0.667138,True
1491,553,553,0.751541,True
1492,553,553,0.821904,True
1493,553,553,0.661766,True
1494,553,553,0.704042,True
1495,553,553,0.671361,True
1496,553,553,0.822955,True
1497,553,553,0.547322,True
1498,553,323,0.411582,False
1499,553,553,0.718652,True
1500,553,553,0.713834,True
1501,553,553,0.559893,True
1502,553,323,0.409679,False
1503,289,289,0.692911,True
1504,289,289,0.713539,True
1505,289,289,0.692911,True
1506,289,289,0.661288,True
1507,289,289,0.815086,True
1508,289,289,0.686367,True
1509,289,289,0.72298,True
1510,289,289,0.732864,True
1511,289,289,0.709571,True
1512,289,289,0.479837,True
1513,289,289,0.667409,True
1514,289,289,0.641446,True
1515,289,289,0.730503,True
1516,289,289,0.681584,True
1517,289,289,0.706909,True
1518,289,289,0.704838,True
1519,289,289,0.726324,True
1520,289,289,0.699893,True
1521,289,289,0.729558,True
1522,289,289,0.713298,True
1523,289,289,0.763734,True
1524,289,289,0.428189,True
1525,289,289,0.726324,True
1526,34,34,0.768579,True
1527,34,34,0.804682,True
1528,75,99,0.261281,False
1529,133,580,0.472384,False
1530,770,770,0.77035,True
1531,770,770,0.879893,True
1532,770,770,0.808311,True
1533,770,770,0.892027,True
1534,770,770,0.831214,True
1535,770,770,0.87001,True
1536,770,770,0.87001,True
1537,770,770,0.819027,True
1538,365,365,0.844439,True
1539,365,365,0.926994,True
1540,365,365,0.897926,True
1541,365,365,0.843503,True
1542,365,365,0.840444,True
1543,365,365,0.864473,True
1544,365,365,0.885605,True
1545,365,365,0.81668,True
1546,365,365,0.887259,True
1547,365,365,0.9258,True
1548,365,365,0.864473,True
1549,628,628,0.861675,True
1550,628,628,0.832755,True
1551,628,628,0.866598,True
1552,628,628,0.867981,True
1553,628,628,0.916555,True
1554,628,628,0.878145,True
1555,628,628,0.893846,True
1556,628,628,0.892481,True
1557,628,628,0.847103,True
1558,628,628,0.892481,True
1559,628,628,0.78372,True
1560,628,628,0.93595,True
1561,772,772,0.914631,True
1562,670,670,0.806023,True
1563,670,670,0.806023,True
1564,670,670,0.793389,True
1565,850,850,0.939468,True
1566,850,850,0.693419,True
1567,485,814,0.31016,False
1568,485,485,0.558732,True
1569,485,258,0.247913,False
1570,485,492,0.294643,False
1571,256,256,0.492564,True
1572,439,439,0.801973,True
1573,646,646,0.916101,True
1574,646,472,0.302763,False
1575,646,646,0.968727,True
1576,691,626,0.739859,False
1577,626,713,0.365283,False
1578,699,699,0.821786,True
1579,699,699,0.93803,True
1580,342,342,0.831966,True
1581,342,342,0.760045,True
1582,342,342,0.797829,True
1583,363,363,0.851144,True
1584,363,363,0.851144,True
1585,363,81,0.327795,False
1586,363,68,0.339941,False
1587,363,363,0.850689,True
1588,363,363,0.861591,True
1589,363,363,0.87018,True
1590,363,68,0.294973,False
1591,363,185,0.999529,False
1592,363,363,0.861591,True
1593,363,363,0.870446,True
1594,363,185,0.995461,False
1595,363,363,0.850477,True
1596,363,363,0.861591,True
1597,363,363,0.851144,True
1598,363,363,0.836797,True
1599,363,363,0.892859,True
1600,363,36,0.349102,False
1601,363,363,0.861591,True
1602,185,185,0.995461,True
1603,416,416,0.915224,True
1604,416,416,0.998403,True
1605,732,732,0.807856,True
1606,354,354,0.906154,True
1607,354,354,0.925179,True
1608,354,354,0.89762,True
1609,354,354,0.675371,True
1610,354,354,0.929778,True
1611,354,354,0.921975,True
1612,354,354,0.925013,True
1613,354,354,0.905283,True
1614,354,354,0.913838,True
1615,354,354,0.933835,True
1616,354,354,0.812586,True
1617,354,354,0.922686,True
1618,354,354,0.926822,True
1619,354,354,0.958976,True
1620,144,144,0.960979,True
1621,144,144,0.995267,True
1622,144,144,0.995227,True
1623,144,144,0.948246,True
1624,144,144,0.999964,True
1625,677,677,0.999526,True
1626,677,677,0.919225,True
1627,677,677,0.895131,True
1628,677,677,0.999853,True
1629,677,677,0.936741,True
1630,221,221,0.867352,True
1631,221,221,0.868368,True
1632,221,221,0.917747,True
1633,221,221,0.592074,True
1634,395,395,0.999149,True
1635,795,795,0.90538,True
1636,64,354,0.35657,False
1637,64,64,0.902666,True
1638,366,366,0.776299,True
1639,314,120,0.28569,False
1640,314,716,0.297402,False
1641,314,716,0.282809,False
1642,314,716,0.299549,False
1643,793,793,0.9269,True
1644,793,793,0.936417,True
1645,793,793,0.912485,True
1646,793,793,1.000018,True
1647,793,793,0.51251,True
1648,793,793,0.937066,True
1649,793,793,0.840479,True
1650,793,793,0.85489,True
1651,793,793,0.928067,True
1652,793,793,0.926659,True
1653,793,793,0.915088,True
1654,666,666,0.755266,True
1655,666,666,0.852281,True
1656,666,666,0.828793,True
1657,429,429,0.989158,True
1658,429,429,0.885772,True
1659,429,429,0.831996,True
1660,429,429,0.721183,True
1661,100,100,0.877264,True
1662,336,336,0.942865,True
1663,336,336,0.915028,True
1664,336,336,0.964925,True
1665,336,336,0.946215,True
1666,336,336,0.838649,True
1667,336,336,0.919436,True
1668,336,336,0.999804,True
1669,336,336,0.927475,True
1670,550,39,0.340378,False
1671,550,550,0.547796,True
1672,550,550,0.49457,True
1673,437,437,0.820537,True
1674,437,437,0.853459,True
1675,437,437,0.871851,True
1676,437,437,0.840644,True
1677,437,437,0.805985,True
1678,437,437,0.855223,True
1679,437,437,0.853459,True
1680,521,521,0.82252,True
1681,521,521,0.648236,True
1682,521,521,0.999714,True
1683,521,521,0.936411,True
1684,612,612,0.995889,True
1685,448,448,0.845694,True
1686,448,448,0.838981,True
1687,448,448,0.791063,True
1688,448,448,0.823131,True
1689,495,495,0.961268,True
1690,495,495,0.844177,True
1691,495,495,0.940077,True
1692,495,495,0.846416,True
1693,495,495,0.832793,True
1694,495,495,0.822274,True
1695,495,495,0.77517,True
1696,495,495,0.820416,True
1697,495,495,0.936425,True
1698,495,495,0.750773,True
1699,495,495,0.953599,True
1700,495,495,0.792122,True
1701,495,495,0.728561,True
1702,495,495,0.857209,True
1703,154,154,0.835554,True
1704,154,154,0.769718,True
1705,849,849,0.855792,True
1706,743,743,0.948796,True
1707,743,743,0.948854,True
1708,160,160,0.977736,True
1709,679,679,0.790447,True
1710,679,679,0.826474,True
1711,679,679,0.808631,True
1712,679,679,0.829813,True
1713,679,679,0.359296,True
1714,679,679,0.822398,True
1715,679,679,0.808631,True
1716,456,456,0.822414,True
1717,456,456,0.745402,True
1718,456,456,0.847961,True
1719,84,692,0.478374,False
1720,84,713,0.453807,False
1721,84,372,0.382858,False
1722,84,692,0.440025,False
1723,321,321,0.98631,True
1724,321,321,0.937253,True
1725,644,550,0.455786,False
1726,423,423,0.732707,True
1727,423,423,0.831686,True
1728,423,423,0.757933,True
1729,423,423,0.886077,True
1730,423,423,0.844138,True
1731,52,52,0.807646,True
1732,52,52,0.753185,True
1733,52,52,0.753185,True
1734,52,52,0.827744,True
1735,52,52,0.561859,True
1736,52,52,0.656311,True
1737,52,52,0.513354,True
1738,52,52,0.832371,True
1739,52,52,0.561859,True
1740,52,52,0.803704,True
1741,52,52,0.83784,True
1742,52,52,0.807107,True
1743,52,52,0.503896,True
1744,52,52,0.83028,True
1745,52,52,0.78954,True
1746,52,52,0.770243,True
1747,52,52,0.855206,True
1748,52,52,0.54446,True
1749,52,52,0.83784,True
1750,52,52,0.810738,True
1751,52,52,0.802899,True
1752,52,52,0.945942,True
1753,52,52,0.811739,True
1754,52,52,0.83784,True
1755,52,52,0.787022,True
1756,52,52,0.720695,True
1757,52,52,0.803259,True
1758,52,52,0.81987,True
1759,52,52,0.76365,True
1760,207,207,0.768459,True
1761,207,207,0.804921,True
1762,207,207,0.78226,True
1763,207,207,0.687922,True
1764,207,207,0.831106,True
1765,207,207,0.768459,True
1766,207,207,0.808624,True
1767,207,207,0.700506,True
1768,207,207,0.783601,True
1769,207,207,0.809829,True
1770,207,207,0.760099,True
1771,207,207,0.803772,True
1772,207,207,0.784037,True
1773,681,681,0.921208,True
1774,681,681,0.865682,True
1775,681,681,0.749793,True
1776,681,681,0.767585,True
1777,661,661,0.909662,True
1778,661,661,0.900779,True
1779,661,661,0.809606,True
1780,661,661,0.819832,True
1781,661,661,0.804631,True
1782,661,661,0.927914,True
1783,661,661,0.905028,True
1784,661,661,0.929291,True
1785,430,430,0.735532,True
1786,777,777,0.958914,True
1787,777,777,0.892461,True
1788,777,777,0.833795,True
1789,777,777,0.82998,True
1790,777,777,0.943299,True
1791,777,661,0.237542,False
1792,777,777,0.773907,True
1793,777,777,0.743956,True
1794,777,777,0.709062,True
1795,777,777,0.904222,True
1796,777,777,0.69227,True
1797,786,786,0.693181,True
1798,786,786,0.773802,True
1799,786,786,0.726289,True
1800,786,786,0.738231,True
1801,786,786,0.726289,True
1802,786,786,0.665701,True
1803,833,833,0.78172,True
1804,833,833,0.900939,True
1805,833,833,0.894753,True
1806,833,833,0.873993,True
1807,833,833,0.804685,True
1808,833,20,0.385093,False
1809,833,833,0.783074,True
1810,833,833,0.717413,True
1811,303,303,0.752498,True
1812,591,591,0.704522,True
1813,591,591,0.819359,True
1814,591,591,0.745496,True
1815,591,591,0.638396,True
1816,591,591,0.798486,True
1817,591,591,0.691668,True
1818,591,591,0.765573,True
1819,591,591,0.827463,True
1820,591,591,0.710354,True
1821,591,591,0.747167,True
1822,591,591,0.601906,True
1823,591,591,0.718302,True
1824,591,591,0.762972,True
1825,755,755,0.935472,True
1826,755,755,0.911307,True
1827,755,755,0.902448,True
1828,755,755,0.632932,True
1829,755,755,0.902448,True
1830,755,755,0.932194,True
1831,804,804,0.829388,True
1832,804,804,0.892196,True
1833,804,804,0.874802,True
1834,804,804,0.863131,True
1835,804,804,0.914462,True
1836,804,804,0.877377,True
1837,804,804,0.824558,True
1838,804,804,0.846936,True
1839,804,804,0.864289,True
1840,804,804,0.848931,True
1841,33,33,0.808357,True
1842,33,33,0.809519,True
1843,714,714,0.675846,True
1844,714,714,0.390999,True
1845,714,487,0.411123,False
1846,714,714,0.673765,True
1847,714,714,0.659797,True
1848,714,714,0.649321,True
1849,714,714,0.662672,True
1850,714,714,0.678083,True
1851,714,714,0.640454,True
1852,714,714,0.692318,True
1853,714,714,0.672645,True
1854,714,714,0.662672,True
1855,714,714,0.755351,True
1856,714,714,0.70003,True
1857,714,714,0.739035,True
1858,714,714,0.685771,True
1859,714,714,0.573591,True
1860,714,714,0.712192,True
1861,714,714,0.714225,True
1862,714,714,0.645677,True
1863,714,714,0.735158,True
1864,714,714,0.637826,True
1865,714,714,0.706135,True
1866,714,714,0.76479,True
1867,714,714,0.436243,True
1868,535,535,0.912565,True
1869,535,535,0.952903,True
1870,535,535,0.844132,True
1871,535,535,0.766267,True
1872,535,535,0.931182,True
1873,535,535,0.702522,True
1874,535,535,0.73072,True
1875,535,535,0.904599,True
1876,535,535,0.827645,True
1877,535,535,0.617151,True
1878,535,535,0.916108,True
1879,535,535,0.736723,True
1880,535,535,0.798072,True
1881,535,535,0.91673,True
1882,535,535,0.798072,True
1883,535,535,0.64001,True
1884,598,598,0.788981,True
1885,598,598,0.829837,True
1886,598,598,0.803697,True
1887,598,598,0.848219,True
1888,598,598,0.834443,True
1889,598,598,0.756072,True
1890,598,598,0.813421,True
1891,598,598,0.717891,True
1892,662,662,0.741924,True
1893,443,443,0.877945,True
1894,443,443,0.843491,True
1895,473,473,0.915114,True
1896,397,397,0.792581,True
1897,639,639,0.797494,True
1898,639,639,0.867551,True
1899,515,515,0.844802,True
1900,515,515,0.843359,True
1901,515,515,0.551818,True
1902,698,698,0.900209,True
1903,698,698,0.919489,True
1904,769,769,0.782285,True
1905,769,769,0.781228,True
1906,769,769,0.746401,True
1907,563,563,0.810316,True
1908,528,528,0.700604,True
1909,528,528,0.701265,True
1910,528,528,0.688196,True
1911,528,528,0.68925,True
1912,385,385,0.942169,True
1913,58,58,0.857479,True
1914,58,58,0.863313,True
1915,58,58,0.860831,True
1916,853,853,0.895321,True
1917,413,413,0.924763,True
1918,176,176,0.750019,True
1919,176,176,0.794077,True
1920,176,176,0.835262,True
1921,176,176,0.667434,True
1922,176,176,0.654858,True
1923,176,176,0.810655,True
1924,176,176,0.687314,True
1925,176,176,0.828011,True
1926,176,176,0.866357,True
1927,176,348,0.349043,False
1928,176,176,0.729768,True
1929,176,176,0.823415,True
1930,176,176,0.729768,True
1931,176,176,0.778872,True
1932,176,176,0.789278,True
1933,176,176,0.662862,True
1934,176,176,0.72395,True
1935,176,176,0.797251,True
1936,176,176,0.679759,True
1937,176,191,0.320975,False
1938,176,176,1.000042,True
1939,176,176,0.729768,True
1940,176,176,0.74127,True
1941,176,176,0.790882,True
1942,176,176,0.86833,True
1943,176,176,0.790567,True
1944,750,750,0.854746,True
1945,750,750,0.790844,True
1946,750,750,0.873609,True
1947,750,750,0.813161,True
1948,524,524,0.881586,True
1949,524,524,0.872089,True
1950,414,39,0.366153,False
1951,414,414,0.349407,True
1952,414,414,0.853121,True
1953,414,532,0.449892,False
1954,414,414,0.999994,True
1955,414,414,0.67069,True
1956,414,414,0.324984,True
1957,414,414,0.867829,True
1958,560,560,0.886187,True
1959,532,645,0.531637,False
1960,717,717,0.871484,True
1961,281,281,0.826377,True
1962,281,281,0.853403,True
1963,281,281,0.907939,True
1964,281,281,0.679973,True
1965,281,281,0.875542,True
1966,589,589,0.721236,True
1967,589,589,0.666424,True
1968,589,589,0.647096,True
1969,589,589,0.868192,True
1970,589,204,0.297432,False
1971,589,589,0.775379,True
1972,589,589,0.740015,True
1973,589,589,0.673969,True
1974,589,589,0.648527,True
1975,589,589,0.709983,True
1976,589,589,0.664277,True
1977,589,589,0.646896,True
1978,589,589,0.783374,True
1979,589,589,0.677957,True
1980,589,589,0.64689,True
1981,589,589,0.735429,True
1982,589,589,0.716096,True
1983,589,589,0.760435,True
1984,589,589,0.776427,True
1985,589,589,0.637834,True
1986,589,589,0.520432,True
1987,589,589,0.612875,True
1988,261,710,0.407362,False
1989,261,230,0.397956,False
1990,178,178,0.698373,True
1991,178,178,0.600164,True
1992,178,178,0.620339,True
1993,178,178,0.627815,True
1994,178,178,0.726929,True
1995,178,178,0.531515,True
1996,178,178,0.702415,True
1997,178,178,0.75325,True
1998,178,178,0.65009,True
1999,178,178,0.647226,True
2000,178,178,0.769387,True
2001,178,178,0.78083,True
2002,178,178,0.698462,True
2003,178,178,0.610973,True
2004,178,178,0.60356,True
2005,178,178,0.690107,True
2006,178,178,0.745128,True
2007,178,178,0.639732,True
2008,178,178,0.700209,True
2009,178,178,0.541629,True
2010,178,178,0.639615,True
2011,178,178,0.591119,True
2012,178,178,0.647226,True
2013,178,178,0.573279,True
2014,178,178,0.736325,True
2015,178,178,0.660189,True
2016,178,178,0.769344,True
2017,178,178,0.744889,True
2018,178,178,0.78292,True
2019,178,178,0.425186,True
2020,178,178,0.793347,True
2021,693,693,0.916258,True
2022,693,693,0.931472,True
2023,693,693,0.905277,True
2024,693,693,0.884124,True
2025,693,693,0.921115,True
2026,693,693,0.894487,True
2027,693,693,0.925139,True
2028,693,693,0.925132,True
2029,693,693,0.932612,True
2030,693,693,0.9186,True
2031,723,723,0.564252,True
2032,723,577,0.346668,False
2033,723,723,0.487216,True
2034,723,723,0.776847,True
2035,723,723,0.48176,True
2036,723,723,0.487216,True
2037,723,723,0.419032,True
2038,723,723,0.391855,True
2039,723,533,0.406633,False
2040,723,723,0.464795,True
2041,723,303,0.331479,False
2042,723,723,0.866977,True
2043,723,723,0.348708,True
2044,723,723,0.369878,True
2045,723,719,0.338425,False
2046,723,339,0.386549,False
2047,723,723,0.456826,True
2048,723,723,0.379512,True
2049,723,723,0.564252,True
2050,723,723,0.569966,True
2051,723,723,0.472667,True
2052,723,787,0.298909,False
2053,723,787,0.298909,False
2054,723,527,0.382424,False
2055,723,723,0.374399,True
2056,821,261,0.737159,False
2057,821,261,0.776165,False
2058,821,261,0.817526,False
2059,821,261,0.772523,False
2060,821,261,0.359897,False
2061,821,261,0.847671,False
2062,821,261,0.742613,False
2063,821,261,0.754133,False
2064,821,261,0.775871,False
2065,821,261,0.852706,False
